date,county,quantile,hosp_census_with_covid,cases
2021-12-25,Amador,0.04999999999999999,1,19
2022-01-01,Amador,0.04999999999999999,1,28
2022-01-08,Amador,0.04999999999999999,2,44
2022-01-15,Amador,0.04999999999999999,4,69
2022-01-22,Amador,0.04999999999999999,7,97.94999999999993
2022-01-29,Amador,0.04999999999999999,9,115
2022-02-05,Amador,0.04999999999999999,9,109
2022-02-12,Amador,0.04999999999999999,7,85
2022-02-19,Amador,0.04999999999999999,5,53
2022-02-26,Amador,0.04999999999999999,2.949999999999932,33.94999999999993
2022-03-05,Amador,0.04999999999999999,1,20
2022-03-12,Amador,0.04999999999999999,0,10
2022-03-19,Amador,0.04999999999999999,0,5
2022-03-26,Amador,0.04999999999999999,0,3
2022-04-02,Amador,0.04999999999999999,0,1
2022-04-09,Amador,0.04999999999999999,0,0
2022-04-16,Amador,0.04999999999999999,0,0
2022-04-23,Amador,0.04999999999999999,0,0
2022-04-30,Amador,0.04999999999999999,0,0
2022-05-07,Amador,0.04999999999999999,0,0
2021-12-25,Amador,0.5,4,56
2022-01-01,Amador,0.5,5,96
2022-01-08,Amador,0.5,6,185.5
2022-01-15,Amador,0.5,10,315
2022-01-22,Amador,0.5,15,452
2022-01-29,Amador,0.5,18,529
2022-02-05,Amador,0.5,17,477
2022-02-12,Amador,0.5,14,356
2022-02-19,Amador,0.5,10,233
2022-02-26,Amador,0.5,7,144
2022-03-05,Amador,0.5,4,87
2022-03-12,Amador,0.5,2,50
2022-03-19,Amador,0.5,1,28
2022-03-26,Amador,0.5,1,16
2022-04-02,Amador,0.5,0,9
2022-04-09,Amador,0.5,0,5
2022-04-16,Amador,0.5,0,3
2022-04-23,Amador,0.5,0,1
2022-04-30,Amador,0.5,0,1
2022-05-07,Amador,0.5,0,0
2021-12-25,Amador,0.95,8,120
2022-01-01,Amador,0.95,9,231
2022-01-08,Amador,0.95,13,479
2022-01-15,Amador,0.95,18,877.0499999999993
2022-01-22,Amador,0.95,25,1312.0999999999985
2022-01-29,Amador,0.95,29,1546
2022-02-05,Amador,0.95,28,1447.0499999999993
2022-02-12,Amador,0.95,24,1104.0499999999993
2022-02-19,Amador,0.95,18,748.0499999999993
2022-02-26,Amador,0.95,13,470
2022-03-05,Amador,0.95,9,281
2022-03-12,Amador,0.95,6,164
2022-03-19,Amador,0.95,4,95
2022-03-26,Amador,0.95,3,55
2022-04-02,Amador,0.95,2,33
2022-04-09,Amador,0.95,1,19
2022-04-16,Amador,0.95,1,12
2022-04-23,Amador,0.95,1,7
2022-04-30,Amador,0.95,1,5
2022-05-07,Amador,0.95,0,3
2021-12-25,Butte,0.04999999999999999,15,48.94999999999993
2022-01-01,Butte,0.04999999999999999,19,69
2022-01-08,Butte,0.04999999999999999,29,94
2022-01-15,Butte,0.04999999999999999,47,118.94999999999993
2022-01-22,Butte,0.04999999999999999,66,147
2022-01-29,Butte,0.04999999999999999,76,157
2022-02-05,Butte,0.04999999999999999,74,122.94999999999993
2022-02-12,Butte,0.04999999999999999,62,110
2022-02-19,Butte,0.04999999999999999,47,89
2022-02-26,Butte,0.04999999999999999,33,62.94999999999993
2022-03-05,Butte,0.04999999999999999,22,39
2022-03-12,Butte,0.04999999999999999,14,29
2022-03-19,Butte,0.04999999999999999,9,20
2022-03-26,Butte,0.04999999999999999,5,14
2022-04-02,Butte,0.04999999999999999,3,9
2022-04-09,Butte,0.04999999999999999,1,6
2022-04-16,Butte,0.04999999999999999,1,3
2022-04-23,Butte,0.04999999999999999,0,2
2022-04-30,Butte,0.04999999999999999,0,1
2022-05-07,Butte,0.04999999999999999,0,0.9499999999999318
2021-12-25,Butte,0.5,24,225
2022-01-01,Butte,0.5,28,387
2022-01-08,Butte,0.5,41,731
2022-01-15,Butte,0.5,63,1176
2022-01-22,Butte,0.5,85,1621.5
2022-01-29,Butte,0.5,98,1821
2022-02-05,Butte,0.5,94,1583
2022-02-12,Butte,0.5,81,1327
2022-02-19,Butte,0.5,63,1027
2022-02-26,Butte,0.5,46,712
2022-03-05,Butte,0.5,32,486
2022-03-12,Butte,0.5,22,347.5
2022-03-19,Butte,0.5,15,237
2022-03-26,Butte,0.5,11,164
2022-04-02,Butte,0.5,7,110
2022-04-09,Butte,0.5,5,74
2022-04-16,Butte,0.5,3,49
2022-04-23,Butte,0.5,2,32
2022-04-30,Butte,0.5,1,21
2022-05-07,Butte,0.5,1,14
2021-12-25,Butte,0.95,35,634.0499999999993
2022-01-01,Butte,0.95,39,1382.0499999999993
2022-01-08,Butte,0.95,55,2826.0999999999985
2022-01-15,Butte,0.95,81,5055.299999999996
2022-01-22,Butte,0.95,108,6839
2022-01-29,Butte,0.95,122,7387.0999999999985
2022-02-05,Butte,0.95,118,6842.199999999997
2022-02-12,Butte,0.95,102,5668.149999999998
2022-02-19,Butte,0.95,81,4264
2022-02-26,Butte,0.95,61,3013
2022-03-05,Butte,0.95,44,2112.0999999999985
2022-03-12,Butte,0.95,32,1465.0999999999985
2022-03-19,Butte,0.95,23,1046.0499999999993
2022-03-26,Butte,0.95,18,710.0499999999993
2022-04-02,Butte,0.95,13,490
2022-04-09,Butte,0.95,10,345
2022-04-16,Butte,0.95,8,253
2022-04-23,Butte,0.95,6,176
2022-04-30,Butte,0.95,5,135
2022-05-07,Butte,0.95,4,103
2021-12-25,Calaveras,0.04999999999999999,0,56
2022-01-01,Calaveras,0.04999999999999999,0,116
2022-01-08,Calaveras,0.04999999999999999,1,225
2022-01-15,Calaveras,0.04999999999999999,1,321.94999999999993
2022-01-22,Calaveras,0.04999999999999999,1,318
2022-01-29,Calaveras,0.04999999999999999,1,233
2022-02-05,Calaveras,0.04999999999999999,0,140.94999999999993
2022-02-12,Calaveras,0.04999999999999999,0,79
2022-02-19,Calaveras,0.04999999999999999,0,43
2022-02-26,Calaveras,0.04999999999999999,0,25
2022-03-05,Calaveras,0.04999999999999999,0,15
2022-03-12,Calaveras,0.04999999999999999,0,9
2022-03-19,Calaveras,0.04999999999999999,0,6
2022-03-26,Calaveras,0.04999999999999999,0,3
2022-04-02,Calaveras,0.04999999999999999,0,2
2022-04-09,Calaveras,0.04999999999999999,0,1
2022-04-16,Calaveras,0.04999999999999999,0,0
2022-04-23,Calaveras,0.04999999999999999,0,0
2022-04-30,Calaveras,0.04999999999999999,0,0
2022-05-07,Calaveras,0.04999999999999999,0,0
2021-12-25,Calaveras,0.5,3,84
2022-01-01,Calaveras,0.5,4,185
2022-01-08,Calaveras,0.5,7,397
2022-01-15,Calaveras,0.5,9,571
2022-01-22,Calaveras,0.5,9,532
2022-01-29,Calaveras,0.5,6,357
2022-02-05,Calaveras,0.5,4,212
2022-02-12,Calaveras,0.5,2,120
2022-02-19,Calaveras,0.5,1,69
2022-02-26,Calaveras,0.5,1,42
2022-03-05,Calaveras,0.5,0,27
2022-03-12,Calaveras,0.5,0,18
2022-03-19,Calaveras,0.5,0,13
2022-03-26,Calaveras,0.5,0,9
2022-04-02,Calaveras,0.5,0,6
2022-04-09,Calaveras,0.5,0,4
2022-04-16,Calaveras,0.5,0,2
2022-04-23,Calaveras,0.5,0,1.5
2022-04-30,Calaveras,0.5,0,1
2022-05-07,Calaveras,0.5,0,1
2021-12-25,Calaveras,0.95,11,122
2022-01-01,Calaveras,0.95,15,269.0499999999993
2022-01-08,Calaveras,0.95,23,564
2022-01-15,Calaveras,0.95,30,822
2022-01-22,Calaveras,0.95,29,781
2022-01-29,Calaveras,0.95,21,565
2022-02-05,Calaveras,0.95,14,353.0499999999993
2022-02-12,Calaveras,0.95,8,214
2022-02-19,Calaveras,0.95,5,126
2022-02-26,Calaveras,0.95,3,74
2022-03-05,Calaveras,0.95,2,47
2022-03-12,Calaveras,0.95,2,32
2022-03-19,Calaveras,0.95,1,23
2022-03-26,Calaveras,0.95,1,16
2022-04-02,Calaveras,0.95,1,12
2022-04-09,Calaveras,0.95,1,9
2022-04-16,Calaveras,0.95,0,7
2022-04-23,Calaveras,0.95,0,6
2022-04-30,Calaveras,0.95,0,5
2022-05-07,Calaveras,0.95,0,5
2021-12-25,California,0.04999999999999999,544,9275.95
2022-01-01,California,0.04999999999999999,620,15412.9
2022-01-08,California,0.04999999999999999,834,27599.449999999997
2022-01-15,California,0.04999999999999999,1143,41134.5
2022-01-22,California,0.04999999999999999,1369,47455.59999999999
2022-01-29,California,0.04999999999999999,1373,43915.6
2022-02-05,California,0.04999999999999999,1186,34999.9
2022-02-12,California,0.04999999999999999,915,25200.35
2022-02-19,California,0.04999999999999999,658,17587.65
2022-02-26,California,0.04999999999999999,460,12086.9
2022-03-05,California,0.04999999999999999,321,8325.95
2022-03-12,California,0.04999999999999999,224,5789.9
2022-03-19,California,0.04999999999999999,159,4156.9
2022-03-26,California,0.04999999999999999,114,3059.95
2022-04-02,California,0.04999999999999999,82,2225
2022-04-09,California,0.04999999999999999,60,1650
2022-04-16,California,0.04999999999999999,43,1225
2022-04-23,California,0.04999999999999999,32,919
2022-04-30,California,0.04999999999999999,23,683
2022-05-07,California,0.04999999999999999,16,507.94999999999993
2021-12-25,California,0.5,670,12987
2022-01-01,California,0.5,768,22097
2022-01-08,California,0.5,1025,40278
2022-01-15,California,0.5,1390,59369.5
2022-01-22,California,0.5,1632,68368
2022-01-29,California,0.5,1624,63275
2022-02-05,California,0.5,1392,51155.5
2022-02-12,California,0.5,1077,37479.5
2022-02-19,California,0.5,784,26605
2022-02-26,California,0.5,554,18564.5
2022-03-05,California,0.5,389,13181
2022-03-12,California,0.5,276,9424.5
2022-03-19,California,0.5,199,6929.5
2022-03-26,California,0.5,146,5161
2022-04-02,California,0.5,109,3877
2022-04-09,California,0.5,82,2950.5
2022-04-16,California,0.5,62,2297
2022-04-23,California,0.5,49,1767
2022-04-30,California,0.5,39,1402
2022-05-07,California,0.5,31,1147
2021-12-25,California,0.95,887.0499999999993,18721.249999999996
2022-01-01,California,0.95,1035,33239.549999999974
2022-01-08,California,0.95,1378,60969.94999999998
2022-01-15,California,0.95,1818,89726.29999999997
2022-01-22,California,0.95,2063,103396.79999999996
2022-01-29,California,0.95,1984,98920.54999999999
2022-02-05,California,0.95,1686.0499999999993,79748.29999999999
2022-02-12,California,0.95,1302,60005.44999999999
2022-02-19,California,0.95,949,43092.299999999996
2022-02-26,California,0.95,674,30462.199999999997
2022-03-05,California,0.95,479,21970.299999999996
2022-03-12,California,0.95,341,16262.05
2022-03-19,California,0.95,250,12026.099999999999
2022-03-26,California,0.95,187,9183.199999999997
2022-04-02,California,0.95,143,7087.149999999998
2022-04-09,California,0.95,111,5494.049999999999
2022-04-16,California,0.95,90,4431
2022-04-23,California,0.95,75,3675
2022-04-30,California,0.95,66,3206.0999999999985
2022-05-07,California,0.95,61,2883.0999999999985
2021-12-25,Colusa,0.04999999999999999,0,4
2022-01-01,Colusa,0.04999999999999999,0,6
2022-01-08,Colusa,0.04999999999999999,0,8
2022-01-15,Colusa,0.04999999999999999,0,14
2022-01-22,Colusa,0.04999999999999999,0,20
2022-01-29,Colusa,0.04999999999999999,0,22
2022-02-05,Colusa,0.04999999999999999,0,24
2022-02-12,Colusa,0.04999999999999999,0,19
2022-02-19,Colusa,0.04999999999999999,0,13
2022-02-26,Colusa,0.04999999999999999,0,8
2022-03-05,Colusa,0.04999999999999999,0,4
2022-03-12,Colusa,0.04999999999999999,0,2
2022-03-19,Colusa,0.04999999999999999,0,1
2022-03-26,Colusa,0.04999999999999999,0,0
2022-04-02,Colusa,0.04999999999999999,0,0
2022-04-09,Colusa,0.04999999999999999,0,0
2022-04-16,Colusa,0.04999999999999999,0,0
2022-04-23,Colusa,0.04999999999999999,0,0
2022-04-30,Colusa,0.04999999999999999,0,0
2022-05-07,Colusa,0.04999999999999999,0,0
2021-12-25,Colusa,0.5,1,17
2022-01-01,Colusa,0.5,1,34
2022-01-08,Colusa,0.5,2,71
2022-01-15,Colusa,0.5,3,124
2022-01-22,Colusa,0.5,5,155
2022-01-29,Colusa,0.5,5,144
2022-02-05,Colusa,0.5,5,113
2022-02-12,Colusa,0.5,4,80
2022-02-19,Colusa,0.5,3,52
2022-02-26,Colusa,0.5,2,32
2022-03-05,Colusa,0.5,1,19
2022-03-12,Colusa,0.5,0,11
2022-03-19,Colusa,0.5,0,7
2022-03-26,Colusa,0.5,0,4
2022-04-02,Colusa,0.5,0,2
2022-04-09,Colusa,0.5,0,1
2022-04-16,Colusa,0.5,0,1
2022-04-23,Colusa,0.5,0,0
2022-04-30,Colusa,0.5,0,0
2022-05-07,Colusa,0.5,0,0
2021-12-25,Colusa,0.95,4,39
2022-01-01,Colusa,0.95,5,75
2022-01-08,Colusa,0.95,8,175
2022-01-15,Colusa,0.95,12,338
2022-01-22,Colusa,0.95,16,604
2022-01-29,Colusa,0.95,18,801.0499999999993
2022-02-05,Colusa,0.95,17,822
2022-02-12,Colusa,0.95,14,679
2022-02-19,Colusa,0.95,10,442
2022-02-26,Colusa,0.95,7,286
2022-03-05,Colusa,0.95,4,159
2022-03-12,Colusa,0.95,3,86.04999999999927
2022-03-19,Colusa,0.95,2,49
2022-03-26,Colusa,0.95,1,26
2022-04-02,Colusa,0.95,1,14
2022-04-09,Colusa,0.95,1,8
2022-04-16,Colusa,0.95,0,6
2022-04-23,Colusa,0.95,0,4
2022-04-30,Colusa,0.95,0,3
2022-05-07,Colusa,0.95,0,2
2021-12-25,Del Norte,0.04999999999999999,0,14
2022-01-01,Del Norte,0.04999999999999999,0,29
2022-01-08,Del Norte,0.04999999999999999,0,63
2022-01-15,Del Norte,0.04999999999999999,1,123
2022-01-22,Del Norte,0.04999999999999999,1,185
2022-01-29,Del Norte,0.04999999999999999,1,221
2022-02-05,Del Norte,0.04999999999999999,1,208
2022-02-12,Del Norte,0.04999999999999999,1,164
2022-02-19,Del Norte,0.04999999999999999,1,112
2022-02-26,Del Norte,0.04999999999999999,0,71
2022-03-05,Del Norte,0.04999999999999999,0,42
2022-03-12,Del Norte,0.04999999999999999,0,24
2022-03-19,Del Norte,0.04999999999999999,0,13
2022-03-26,Del Norte,0.04999999999999999,0,7
2022-04-02,Del Norte,0.04999999999999999,0,3
2022-04-09,Del Norte,0.04999999999999999,0,1
2022-04-16,Del Norte,0.04999999999999999,0,0
2022-04-23,Del Norte,0.04999999999999999,0,0
2022-04-30,Del Norte,0.04999999999999999,0,0
2022-05-07,Del Norte,0.04999999999999999,0,0
2021-12-25,Del Norte,0.5,1,25
2022-01-01,Del Norte,0.5,2,53
2022-01-08,Del Norte,0.5,3,119
2022-01-15,Del Norte,0.5,5,214
2022-01-22,Del Norte,0.5,7,303
2022-01-29,Del Norte,0.5,9,346
2022-02-05,Del Norte,0.5,8,316
2022-02-12,Del Norte,0.5,7,244
2022-02-19,Del Norte,0.5,5,168
2022-02-26,Del Norte,0.5,3,107
2022-03-05,Del Norte,0.5,2,66
2022-03-12,Del Norte,0.5,1,40
2022-03-19,Del Norte,0.5,1,24
2022-03-26,Del Norte,0.5,0,14
2022-04-02,Del Norte,0.5,0,8
2022-04-09,Del Norte,0.5,0,4
2022-04-16,Del Norte,0.5,0,3
2022-04-23,Del Norte,0.5,0,1
2022-04-30,Del Norte,0.5,0,1
2022-05-07,Del Norte,0.5,0,0
2021-12-25,Del Norte,0.95,4,39
2022-01-01,Del Norte,0.95,5,79
2022-01-08,Del Norte,0.95,8,171
2022-01-15,Del Norte,0.95,13,310
2022-01-22,Del Norte,0.95,18,460
2022-01-29,Del Norte,0.95,22,563
2022-02-05,Del Norte,0.95,21,547.0499999999993
2022-02-12,Del Norte,0.95,18,442
2022-02-19,Del Norte,0.95,13,309
2022-02-26,Del Norte,0.95,9,195
2022-03-05,Del Norte,0.95,6,116
2022-03-12,Del Norte,0.95,4,69.04999999999927
2022-03-19,Del Norte,0.95,3,41
2022-03-26,Del Norte,0.95,2,25
2022-04-02,Del Norte,0.95,1,16
2022-04-09,Del Norte,0.95,1,10
2022-04-16,Del Norte,0.95,1,7
2022-04-23,Del Norte,0.95,1,5
2022-04-30,Del Norte,0.95,0,3
2022-05-07,Del Norte,0.95,0,2
2021-12-25,El Dorado,0.04999999999999999,7,84
2022-01-01,El Dorado,0.04999999999999999,9,101
2022-01-08,El Dorado,0.04999999999999999,10,128
2022-01-15,El Dorado,0.04999999999999999,13,151.94999999999993
2022-01-22,El Dorado,0.04999999999999999,15,166.94999999999993
2022-01-29,El Dorado,0.04999999999999999,14,163.94999999999993
2022-02-05,El Dorado,0.04999999999999999,11,138
2022-02-12,El Dorado,0.04999999999999999,8,107
2022-02-19,El Dorado,0.04999999999999999,5,75.94999999999993
2022-02-26,El Dorado,0.04999999999999999,3,52
2022-03-05,El Dorado,0.04999999999999999,1,31
2022-03-12,El Dorado,0.04999999999999999,1,22
2022-03-19,El Dorado,0.04999999999999999,0,12
2022-03-26,El Dorado,0.04999999999999999,0,8
2022-04-02,El Dorado,0.04999999999999999,0,5
2022-04-09,El Dorado,0.04999999999999999,0,3
2022-04-16,El Dorado,0.04999999999999999,0,1
2022-04-23,El Dorado,0.04999999999999999,0,1
2022-04-30,El Dorado,0.04999999999999999,0,0
2022-05-07,El Dorado,0.04999999999999999,0,0
2021-12-25,El Dorado,0.5,16,308
2022-01-01,El Dorado,0.5,17,460.5
2022-01-08,El Dorado,0.5,20,751
2022-01-15,El Dorado,0.5,24,1044
2022-01-22,El Dorado,0.5,27,1167
2022-01-29,El Dorado,0.5,27,1127
2022-02-05,El Dorado,0.5,23,929
2022-02-12,El Dorado,0.5,18,675
2022-02-19,El Dorado,0.5,13,470
2022-02-26,El Dorado,0.5,9,308
2022-03-05,El Dorado,0.5,6,201
2022-03-12,El Dorado,0.5,4,129
2022-03-19,El Dorado,0.5,2,85
2022-03-26,El Dorado,0.5,1,56
2022-04-02,El Dorado,0.5,1,37
2022-04-09,El Dorado,0.5,0,24
2022-04-16,El Dorado,0.5,0,16
2022-04-23,El Dorado,0.5,0,10
2022-04-30,El Dorado,0.5,0,7
2022-05-07,El Dorado,0.5,0,4
2021-12-25,El Dorado,0.95,29,728
2022-01-01,El Dorado,0.95,32,1313
2022-01-08,El Dorado,0.95,41,2319
2022-01-15,El Dorado,0.95,48,3326.0999999999985
2022-01-22,El Dorado,0.95,50,3976.199999999997
2022-01-29,El Dorado,0.95,46,4170.0999999999985
2022-02-05,El Dorado,0.95,38,3510.349999999995
2022-02-12,El Dorado,0.95,31,2647.0499999999993
2022-02-19,El Dorado,0.95,23,1892
2022-02-26,El Dorado,0.95,16,1295.0499999999993
2022-03-05,El Dorado,0.95,12,835
2022-03-12,El Dorado,0.95,8,533
2022-03-19,El Dorado,0.95,6,342
2022-03-26,El Dorado,0.95,4,218
2022-04-02,El Dorado,0.95,3,148
2022-04-09,El Dorado,0.95,3,103
2022-04-16,El Dorado,0.95,2,76
2022-04-23,El Dorado,0.95,2,54
2022-04-30,El Dorado,0.95,1,46
2022-05-07,El Dorado,0.95,1,39
2021-12-25,Glenn,0.04999999999999999,0,24
2022-01-01,Glenn,0.04999999999999999,0,54
2022-01-08,Glenn,0.04999999999999999,0,118
2022-01-15,Glenn,0.04999999999999999,0,179
2022-01-22,Glenn,0.04999999999999999,0,195
2022-01-29,Glenn,0.04999999999999999,0,148
2022-02-05,Glenn,0.04999999999999999,0,92
2022-02-12,Glenn,0.04999999999999999,0,50
2022-02-19,Glenn,0.04999999999999999,0,26
2022-02-26,Glenn,0.04999999999999999,0,15
2022-03-05,Glenn,0.04999999999999999,0,9
2022-03-12,Glenn,0.04999999999999999,0,5
2022-03-19,Glenn,0.04999999999999999,0,3
2022-03-26,Glenn,0.04999999999999999,0,2
2022-04-02,Glenn,0.04999999999999999,0,1
2022-04-09,Glenn,0.04999999999999999,0,0
2022-04-16,Glenn,0.04999999999999999,0,0
2022-04-23,Glenn,0.04999999999999999,0,0
2022-04-30,Glenn,0.04999999999999999,0,0
2022-05-07,Glenn,0.04999999999999999,0,0
2021-12-25,Glenn,0.5,1,35
2022-01-01,Glenn,0.5,2,79
2022-01-08,Glenn,0.5,3,173
2022-01-15,Glenn,0.5,4,268
2022-01-22,Glenn,0.5,4,272
2022-01-29,Glenn,0.5,3,205
2022-02-05,Glenn,0.5,2,127
2022-02-12,Glenn,0.5,1,71
2022-02-19,Glenn,0.5,1,40
2022-02-26,Glenn,0.5,0,24
2022-03-05,Glenn,0.5,0,16
2022-03-12,Glenn,0.5,0,11
2022-03-19,Glenn,0.5,0,8
2022-03-26,Glenn,0.5,0,5
2022-04-02,Glenn,0.5,0,3
2022-04-09,Glenn,0.5,0,2
2022-04-16,Glenn,0.5,0,1
2022-04-23,Glenn,0.5,0,1
2022-04-30,Glenn,0.5,0,0
2022-05-07,Glenn,0.5,0,0
2021-12-25,Glenn,0.95,5,50
2022-01-01,Glenn,0.95,7,109
2022-01-08,Glenn,0.95,13,226
2022-01-15,Glenn,0.95,17,344
2022-01-22,Glenn,0.95,17,359
2022-01-29,Glenn,0.95,13,278
2022-02-05,Glenn,0.95,9,177
2022-02-12,Glenn,0.95,6,104
2022-02-19,Glenn,0.95,3,62
2022-02-26,Glenn,0.95,2,39
2022-03-05,Glenn,0.95,2,27
2022-03-12,Glenn,0.95,1,19
2022-03-19,Glenn,0.95,1,14
2022-03-26,Glenn,0.95,1,11
2022-04-02,Glenn,0.95,1,8
2022-04-09,Glenn,0.95,1,6
2022-04-16,Glenn,0.95,0,5
2022-04-23,Glenn,0.95,0,4
2022-04-30,Glenn,0.95,0,4
2022-05-07,Glenn,0.95,0,3
2021-12-25,Humboldt,0.04999999999999999,6,35
2022-01-01,Humboldt,0.04999999999999999,7,44
2022-01-08,Humboldt,0.04999999999999999,9,54
2022-01-15,Humboldt,0.04999999999999999,13,61.94999999999993
2022-01-22,Humboldt,0.04999999999999999,14,61
2022-01-29,Humboldt,0.04999999999999999,14,54
2022-02-05,Humboldt,0.04999999999999999,12,46
2022-02-12,Humboldt,0.04999999999999999,9,33
2022-02-19,Humboldt,0.04999999999999999,7,25
2022-02-26,Humboldt,0.04999999999999999,5,20
2022-03-05,Humboldt,0.04999999999999999,3,14
2022-03-12,Humboldt,0.04999999999999999,3,13
2022-03-19,Humboldt,0.04999999999999999,2,11
2022-03-26,Humboldt,0.04999999999999999,1,9
2022-04-02,Humboldt,0.04999999999999999,1,10
2022-04-09,Humboldt,0.04999999999999999,1,9
2022-04-16,Humboldt,0.04999999999999999,1,8
2022-04-23,Humboldt,0.04999999999999999,1,6
2022-04-30,Humboldt,0.04999999999999999,0,5
2022-05-07,Humboldt,0.04999999999999999,0,4
2021-12-25,Humboldt,0.5,13,186
2022-01-01,Humboldt,0.5,14,288
2022-01-08,Humboldt,0.5,19,469
2022-01-15,Humboldt,0.5,24,666
2022-01-22,Humboldt,0.5,27,729
2022-01-29,Humboldt,0.5,27,685
2022-02-05,Humboldt,0.5,23,574
2022-02-12,Humboldt,0.5,18,451
2022-02-19,Humboldt,0.5,14,343
2022-02-26,Humboldt,0.5,11,265
2022-03-05,Humboldt,0.5,8,208
2022-03-12,Humboldt,0.5,7,172
2022-03-19,Humboldt,0.5,6,158
2022-03-26,Humboldt,0.5,6,142
2022-04-02,Humboldt,0.5,5,136
2022-04-09,Humboldt,0.5,5,134
2022-04-16,Humboldt,0.5,5,122
2022-04-23,Humboldt,0.5,4,108
2022-04-30,Humboldt,0.5,4,95
2022-05-07,Humboldt,0.5,3,82
2021-12-25,Humboldt,0.95,23,533
2022-01-01,Humboldt,0.95,25,1027.0999999999985
2022-01-08,Humboldt,0.95,32,1890.0999999999985
2022-01-15,Humboldt,0.95,41,2735.149999999998
2022-01-22,Humboldt,0.95,45,3312.0999999999985
2022-01-29,Humboldt,0.95,43,3010.0499999999993
2022-02-05,Humboldt,0.95,38,2518
2022-02-12,Humboldt,0.95,31,2004.0999999999985
2022-02-19,Humboldt,0.95,25,1637.0499999999993
2022-02-26,Humboldt,0.95,20,1259
2022-03-05,Humboldt,0.95,16,963.2999999999956
2022-03-12,Humboldt,0.95,14,837
2022-03-19,Humboldt,0.95,12,721
2022-03-26,Humboldt,0.95,11,688.1499999999978
2022-04-02,Humboldt,0.95,11,670
