date,county,quantile,hosp_census_with_covid,cases
2022-04-09,Humboldt,0.95,11,702
2022-04-16,Humboldt,0.95,12,707.0499999999993
2022-04-23,Humboldt,0.95,14,686.0499999999993
2022-04-30,Humboldt,0.95,15,770.0499999999993
2022-05-07,Humboldt,0.95,16,729
2021-12-25,Imperial,0.04999999999999999,41,294.94999999999993
2022-01-01,Imperial,0.04999999999999999,39,367
2022-01-08,Imperial,0.04999999999999999,48,516
2022-01-15,Imperial,0.04999999999999999,67,711
2022-01-22,Imperial,0.04999999999999999,80,739.9499999999999
2022-01-29,Imperial,0.04999999999999999,79,649.9499999999999
2022-02-05,Imperial,0.04999999999999999,65,492
2022-02-12,Imperial,0.04999999999999999,47,328
2022-02-19,Imperial,0.04999999999999999,31,197
2022-02-26,Imperial,0.04999999999999999,19,124
2022-03-05,Imperial,0.04999999999999999,11,81
2022-03-12,Imperial,0.04999999999999999,6,48
2022-03-19,Imperial,0.04999999999999999,3,29
2022-03-26,Imperial,0.04999999999999999,1,18
2022-04-02,Imperial,0.04999999999999999,0,11
2022-04-09,Imperial,0.04999999999999999,0,6
2022-04-16,Imperial,0.04999999999999999,0,3
2022-04-23,Imperial,0.04999999999999999,0,2
2022-04-30,Imperial,0.04999999999999999,0,1
2022-05-07,Imperial,0.04999999999999999,0,0
2021-12-25,Imperial,0.5,58,685
2022-01-01,Imperial,0.5,55,1063
2022-01-08,Imperial,0.5,67,1833.5
2022-01-15,Imperial,0.5,88,2695
2022-01-22,Imperial,0.5,103,2958
2022-01-29,Imperial,0.5,101,2546.5
2022-02-05,Imperial,0.5,85,1845.5
2022-02-12,Imperial,0.5,64,1181
2022-02-19,Imperial,0.5,44,732.5
2022-02-26,Imperial,0.5,29,452
2022-03-05,Imperial,0.5,18,279
2022-03-12,Imperial,0.5,12,170
2022-03-19,Imperial,0.5,7,104
2022-03-26,Imperial,0.5,4,67
2022-04-02,Imperial,0.5,3,40
2022-04-09,Imperial,0.5,2,24
2022-04-16,Imperial,0.5,1,15
2022-04-23,Imperial,0.5,1,9
2022-04-30,Imperial,0.5,0,6
2022-05-07,Imperial,0.5,0,3
2021-12-25,Imperial,0.95,77,1377
2022-01-01,Imperial,0.95,73,2359.0499999999993
2022-01-08,Imperial,0.95,87,4422.149999999998
2022-01-15,Imperial,0.95,113,6811.249999999996
2022-01-22,Imperial,0.95,132.04999999999927,7485.149999999998
2022-01-29,Imperial,0.95,130,6461.0999999999985
2022-02-05,Imperial,0.95,110,4820.049999999999
2022-02-12,Imperial,0.95,83,3013.199999999997
2022-02-19,Imperial,0.95,59,1971
2022-02-26,Imperial,0.95,40,1233
2022-03-05,Imperial,0.95,27,772
2022-03-12,Imperial,0.95,19,487
2022-03-19,Imperial,0.95,13,302
2022-03-26,Imperial,0.95,9,196.04999999999927
2022-04-02,Imperial,0.95,6,126
2022-04-09,Imperial,0.95,5,80
2022-04-16,Imperial,0.95,3,55
2022-04-23,Imperial,0.95,2,36
2022-04-30,Imperial,0.95,2,24
2022-05-07,Imperial,0.95,1,16
2021-12-25,Inyo,0.04999999999999999,0,27
2022-01-01,Inyo,0.04999999999999999,0,53.94999999999993
2022-01-08,Inyo,0.04999999999999999,0.9499999999999318,89
2022-01-15,Inyo,0.04999999999999999,1,113
2022-01-22,Inyo,0.04999999999999999,0,98
2022-01-29,Inyo,0.04999999999999999,0,54
2022-02-05,Inyo,0.04999999999999999,0,28
2022-02-12,Inyo,0.04999999999999999,0,14
2022-02-19,Inyo,0.04999999999999999,0,7
2022-02-26,Inyo,0.04999999999999999,0,4
2022-03-05,Inyo,0.04999999999999999,0,2
2022-03-12,Inyo,0.04999999999999999,0,1
2022-03-19,Inyo,0.04999999999999999,0,1
2022-03-26,Inyo,0.04999999999999999,0,0
2022-04-02,Inyo,0.04999999999999999,0,0
2022-04-09,Inyo,0.04999999999999999,0,0
2022-04-16,Inyo,0.04999999999999999,0,0
2022-04-23,Inyo,0.04999999999999999,0,0
2022-04-30,Inyo,0.04999999999999999,0,0
2022-05-07,Inyo,0.04999999999999999,0,0
2021-12-25,Inyo,0.5,2,67
2022-01-01,Inyo,0.5,4,180
2022-01-08,Inyo,0.5,6,329
2022-01-15,Inyo,0.5,6,333
2022-01-22,Inyo,0.5,4,206
2022-01-29,Inyo,0.5,2,109
2022-02-05,Inyo,0.5,1,57
2022-02-12,Inyo,0.5,1,32
2022-02-19,Inyo,0.5,0,19
2022-02-26,Inyo,0.5,0,12
2022-03-05,Inyo,0.5,0,8
2022-03-12,Inyo,0.5,0,6
2022-03-19,Inyo,0.5,0,5
2022-03-26,Inyo,0.5,0,3
2022-04-02,Inyo,0.5,0,3
2022-04-09,Inyo,0.5,0,2
2022-04-16,Inyo,0.5,0,2
2022-04-23,Inyo,0.5,0,1
2022-04-30,Inyo,0.5,0,1
2022-05-07,Inyo,0.5,0,1
2021-12-25,Inyo,0.95,7,110
2022-01-01,Inyo,0.95,12,303
2022-01-08,Inyo,0.95,19,581
2022-01-15,Inyo,0.95,18,641
2022-01-22,Inyo,0.95,13,492
2022-01-29,Inyo,0.95,8,323.0499999999993
2022-02-05,Inyo,0.95,5,190
2022-02-12,Inyo,0.95,3,107.04999999999927
2022-02-19,Inyo,0.95,2,63
2022-02-26,Inyo,0.95,2,37
2022-03-05,Inyo,0.95,1,23
2022-03-12,Inyo,0.95,1,16
2022-03-19,Inyo,0.95,1,12
2022-03-26,Inyo,0.95,1,9
2022-04-02,Inyo,0.95,1,8
2022-04-09,Inyo,0.95,1,7
2022-04-16,Inyo,0.95,0,7
2022-04-23,Inyo,0.95,0,7
2022-04-30,Inyo,0.95,0,8
2022-05-07,Inyo,0.95,0,10
2021-12-25,Kings,0.04999999999999999,11,132.94999999999993
2022-01-01,Kings,0.04999999999999999,11,189.94999999999993
2022-01-08,Kings,0.04999999999999999,15,304
2022-01-15,Kings,0.04999999999999999,24,508
2022-01-22,Kings,0.04999999999999999,36,689.9499999999999
2022-01-29,Kings,0.04999999999999999,43,730
2022-02-05,Kings,0.04999999999999999,40,616.9499999999999
2022-02-12,Kings,0.04999999999999999,30,459
2022-02-19,Kings,0.04999999999999999,20,283.94999999999993
2022-02-26,Kings,0.04999999999999999,12,165
2022-03-05,Kings,0.04999999999999999,7,102
2022-03-12,Kings,0.04999999999999999,4,60
2022-03-19,Kings,0.04999999999999999,1,36
2022-03-26,Kings,0.04999999999999999,0,20
2022-04-02,Kings,0.04999999999999999,0,11
2022-04-09,Kings,0.04999999999999999,0,6
2022-04-16,Kings,0.04999999999999999,0,3
2022-04-23,Kings,0.04999999999999999,0,1
2022-04-30,Kings,0.04999999999999999,0,0
2022-05-07,Kings,0.04999999999999999,0,0
2021-12-25,Kings,0.5,20,313
2022-01-01,Kings,0.5,20,532
2022-01-08,Kings,0.5,25,1091
2022-01-15,Kings,0.5,38,1965
2022-01-22,Kings,0.5,53,2700.5
2022-01-29,Kings,0.5,62,2817.5
2022-02-05,Kings,0.5,58,2288
2022-02-12,Kings,0.5,47,1606.5
2022-02-19,Kings,0.5,33,988
2022-02-26,Kings,0.5,22,591
2022-03-05,Kings,0.5,14,354
2022-03-12,Kings,0.5,8,208
2022-03-19,Kings,0.5,5,124
2022-03-26,Kings,0.5,3,75
2022-04-02,Kings,0.5,2,43
2022-04-09,Kings,0.5,1,26
2022-04-16,Kings,0.5,0,15
2022-04-23,Kings,0.5,0,9
2022-04-30,Kings,0.5,0,5
2022-05-07,Kings,0.5,0,3
2021-12-25,Kings,0.95,31,608.0499999999993
2022-01-01,Kings,0.95,31,1151
2022-01-08,Kings,0.95,39,2547.149999999998
2022-01-15,Kings,0.95,58,4803.0999999999985
2022-01-22,Kings,0.95,80,6615
2022-01-29,Kings,0.95,89,7168.6499999999905
2022-02-05,Kings,0.95,82,5769.049999999999
2022-02-12,Kings,0.95,65.04999999999927,4057.0999999999985
2022-02-19,Kings,0.95,48,2629.2499999999964
2022-02-26,Kings,0.95,33,1583
2022-03-05,Kings,0.95,22,944
2022-03-12,Kings,0.95,14,578.0499999999993
2022-03-19,Kings,0.95,10,350.0499999999993
2022-03-26,Kings,0.95,7,209
2022-04-02,Kings,0.95,4,124
2022-04-09,Kings,0.95,3,78
2022-04-16,Kings,0.95,2,48.04999999999927
2022-04-23,Kings,0.95,2,31
2022-04-30,Kings,0.95,1,20
2022-05-07,Kings,0.95,1,13
2021-12-25,Lake,0.04999999999999999,0,34
2022-01-01,Lake,0.04999999999999999,0,66
2022-01-08,Lake,0.04999999999999999,1,145
2022-01-15,Lake,0.04999999999999999,1,266
2022-01-22,Lake,0.04999999999999999,2,357.94999999999993
2022-01-29,Lake,0.04999999999999999,2,356
2022-02-05,Lake,0.04999999999999999,1,291
2022-02-12,Lake,0.04999999999999999,1,201
2022-02-19,Lake,0.04999999999999999,0,133
2022-02-26,Lake,0.04999999999999999,0,79
2022-03-05,Lake,0.04999999999999999,0,44
2022-03-12,Lake,0.04999999999999999,0,23
2022-03-19,Lake,0.04999999999999999,0,12
2022-03-26,Lake,0.04999999999999999,0,5
2022-04-02,Lake,0.04999999999999999,0,2
2022-04-09,Lake,0.04999999999999999,0,1
2022-04-16,Lake,0.04999999999999999,0,0
2022-04-23,Lake,0.04999999999999999,0,0
2022-04-30,Lake,0.04999999999999999,0,0
2022-05-07,Lake,0.04999999999999999,0,0
2021-12-25,Lake,0.5,2,59
2022-01-01,Lake,0.5,3,136
2022-01-08,Lake,0.5,5,319
2022-01-15,Lake,0.5,8,555
2022-01-22,Lake,0.5,11,680
2022-01-29,Lake,0.5,11,635
2022-02-05,Lake,0.5,9,497
2022-02-12,Lake,0.5,6,348
2022-02-19,Lake,0.5,4,225
2022-02-26,Lake,0.5,2,139
2022-03-05,Lake,0.5,1,82
2022-03-12,Lake,0.5,1,47
2022-03-19,Lake,0.5,0,26
2022-03-26,Lake,0.5,0,14
2022-04-02,Lake,0.5,0,8
2022-04-09,Lake,0.5,0,4
2022-04-16,Lake,0.5,0,2
2022-04-23,Lake,0.5,0,1
2022-04-30,Lake,0.5,0,1
2022-05-07,Lake,0.5,0,0
2021-12-25,Lake,0.95,7,91
2022-01-01,Lake,0.95,10,213
2022-01-08,Lake,0.95,15,498
2022-01-15,Lake,0.95,24,907.1499999999978
2022-01-22,Lake,0.95,30,1236.0999999999985
2022-01-29,Lake,0.95,29,1299
2022-02-05,Lake,0.95,23,1094.0499999999993
2022-02-12,Lake,0.95,17,757
2022-02-19,Lake,0.95,12,473.0499999999993
2022-02-26,Lake,0.95,8,268
2022-03-05,Lake,0.95,5,156
2022-03-12,Lake,0.95,3,86
2022-03-19,Lake,0.95,2,48
2022-03-26,Lake,0.95,1,27
2022-04-02,Lake,0.95,1,16
2022-04-09,Lake,0.95,1,10
2022-04-16,Lake,0.95,1,7
2022-04-23,Lake,0.95,0,5
2022-04-30,Lake,0.95,0,3
2022-05-07,Lake,0.95,0,2
2021-12-25,Lassen,0.04999999999999999,0,7
2022-01-01,Lassen,0.04999999999999999,0,19
2022-01-08,Lassen,0.04999999999999999,0,49
2022-01-15,Lassen,0.04999999999999999,0,103
2022-01-22,Lassen,0.04999999999999999,1,159
2022-01-29,Lassen,0.04999999999999999,1,177
2022-02-05,Lassen,0.04999999999999999,1,148
2022-02-12,Lassen,0.04999999999999999,0,107
2022-02-19,Lassen,0.04999999999999999,0,67.94999999999993
2022-02-26,Lassen,0.04999999999999999,0,38
2022-03-05,Lassen,0.04999999999999999,0,21
2022-03-12,Lassen,0.04999999999999999,0,10
2022-03-19,Lassen,0.04999999999999999,0,4
2022-03-26,Lassen,0.04999999999999999,0,1
2022-04-02,Lassen,0.04999999999999999,0,0
2022-04-09,Lassen,0.04999999999999999,0,0
2022-04-16,Lassen,0.04999999999999999,0,0
2022-04-23,Lassen,0.04999999999999999,0,0
2022-04-30,Lassen,0.04999999999999999,0,0
2022-05-07,Lassen,0.04999999999999999,0,0
2021-12-25,Lassen,0.5,1,16
2022-01-01,Lassen,0.5,1,42
2022-01-08,Lassen,0.5,1,108
2022-01-15,Lassen,0.5,3,223
2022-01-22,Lassen,0.5,4,334
2022-01-29,Lassen,0.5,5,360.5
2022-02-05,Lassen,0.5,4,301.5
2022-02-12,Lassen,0.5,3,216
2022-02-19,Lassen,0.5,2,139
2022-02-26,Lassen,0.5,1,82
2022-03-05,Lassen,0.5,1,47
2022-03-12,Lassen,0.5,0,24
2022-03-19,Lassen,0.5,0,12
2022-03-26,Lassen,0.5,0,6
2022-04-02,Lassen,0.5,0,3
2022-04-09,Lassen,0.5,0,1
2022-04-16,Lassen,0.5,0,1
2022-04-23,Lassen,0.5,0,0
2022-04-30,Lassen,0.5,0,0
2022-05-07,Lassen,0.5,0,0
2021-12-25,Lassen,0.95,3,29
2022-01-01,Lassen,0.95,3,77
2022-01-08,Lassen,0.95,5,196
2022-01-15,Lassen,0.95,8,410
2022-01-22,Lassen,0.95,11,648
2022-01-29,Lassen,0.95,12,755
2022-02-05,Lassen,0.95,11,654
2022-02-12,Lassen,0.95,8,471.0499999999993
2022-02-19,Lassen,0.95,6,288
2022-02-26,Lassen,0.95,4,159
2022-03-05,Lassen,0.95,3,90
2022-03-12,Lassen,0.95,2,48
2022-03-19,Lassen,0.95,1,26
2022-03-26,Lassen,0.95,1,14
2022-04-02,Lassen,0.95,0,8
2022-04-09,Lassen,0.95,0,5
2022-04-16,Lassen,0.95,0,3
2022-04-23,Lassen,0.95,0,2
2022-04-30,Lassen,0.95,0,2
2022-05-07,Lassen,0.95,0,1
2021-12-25,Madera,0.04999999999999999,10,33
2022-01-01,Madera,0.04999999999999999,12,45
2022-01-08,Madera,0.04999999999999999,17,54
2022-01-15,Madera,0.04999999999999999,27,62
2022-01-22,Madera,0.04999999999999999,38,68
2022-01-29,Madera,0.04999999999999999,43,67
2022-02-05,Madera,0.04999999999999999,42,53
2022-02-12,Madera,0.04999999999999999,36,47
2022-02-19,Madera,0.04999999999999999,28,39
2022-02-26,Madera,0.04999999999999999,21,30
2022-03-05,Madera,0.04999999999999999,15,19.949999999999932
2022-03-12,Madera,0.04999999999999999,10,15
2022-03-19,Madera,0.04999999999999999,7,12
2022-03-26,Madera,0.04999999999999999,5,8
2022-04-02,Madera,0.04999999999999999,3,6
2022-04-09,Madera,0.04999999999999999,2,4
2022-04-16,Madera,0.04999999999999999,1,3
2022-04-23,Madera,0.04999999999999999,0,2
2022-04-30,Madera,0.04999999999999999,0,1
2022-05-07,Madera,0.04999999999999999,0,1
2021-12-25,Madera,0.5,18,200
2022-01-01,Madera,0.5,19,299
2022-01-08,Madera,0.5,27,523
2022-01-15,Madera,0.5,39,836
2022-01-22,Madera,0.5,52,1163.5
2022-01-29,Madera,0.5,59,1228
2022-02-05,Madera,0.5,57,1116.5
2022-02-12,Madera,0.5,50,940
2022-02-19,Madera,0.5,40,740
2022-02-26,Madera,0.5,31,563
2022-03-05,Madera,0.5,24,419
2022-03-12,Madera,0.5,18,329
2022-03-19,Madera,0.5,14,234
2022-03-26,Madera,0.5,10,174
2022-04-02,Madera,0.5,7,133
2022-04-09,Madera,0.5,5,97
2022-04-16,Madera,0.5,4,70
2022-04-23,Madera,0.5,3,50
2022-04-30,Madera,0.5,2,34
2022-05-07,Madera,0.5,1,24.5
2021-12-25,Madera,0.95,27,632
2022-01-01,Madera,0.95,29,1170
2022-01-08,Madera,0.95,38,2363.149999999998
2022-01-15,Madera,0.95,53,4028.199999999997
2022-01-22,Madera,0.95,69,5409
2022-01-29,Madera,0.95,77,6015.249999999996
2022-02-05,Madera,0.95,74,5605.799999999988
2022-02-12,Madera,0.95,66,4690
2022-02-19,Madera,0.95,54,3543.0999999999985
2022-02-26,Madera,0.95,43,2689.0499999999993
2022-03-05,Madera,0.95,34,2092
2022-03-12,Madera,0.95,27,1648.1499999999978
2022-03-19,Madera,0.95,21,1214.0499999999993
2022-03-26,Madera,0.95,16,902
2022-04-02,Madera,0.95,13,687.1499999999978
2022-04-09,Madera,0.95,11,519.0499999999993
2022-04-16,Madera,0.95,9,399
2022-04-23,Madera,0.95,8,303
2022-04-30,Madera,0.95,7,241
2022-05-07,Madera,0.95,6,196.04999999999927
2021-12-25,Mariposa,0.04999999999999999,0,18
2022-01-01,Mariposa,0.04999999999999999,0,41
2022-01-08,Mariposa,0.04999999999999999,0,78
2022-01-15,Mariposa,0.04999999999999999,0,101
2022-01-22,Mariposa,0.04999999999999999,0,95
2022-01-29,Mariposa,0.04999999999999999,0,66
2022-02-05,Mariposa,0.04999999999999999,0,40
2022-02-12,Mariposa,0.04999999999999999,0,24
2022-02-19,Mariposa,0.04999999999999999,0,16
2022-02-26,Mariposa,0.04999999999999999,0,10
2022-03-05,Mariposa,0.04999999999999999,0,6
2022-03-12,Mariposa,0.04999999999999999,0,4
2022-03-19,Mariposa,0.04999999999999999,0,2
2022-03-26,Mariposa,0.04999999999999999,0,1
2022-04-02,Mariposa,0.04999999999999999,0,0
2022-04-09,Mariposa,0.04999999999999999,0,0
2022-04-16,Mariposa,0.04999999999999999,0,0
2022-04-23,Mariposa,0.04999999999999999,0,0
2022-04-30,Mariposa,0.04999999999999999,0,0
2022-05-07,Mariposa,0.04999999999999999,0,0
2021-12-25,Mariposa,0.5,0,32
2022-01-01,Mariposa,0.5,0,75
2022-01-08,Mariposa,0.5,0,147
2022-01-15,Mariposa,0.5,0,184
2022-01-22,Mariposa,0.5,0,156
2022-01-29,Mariposa,0.5,0,105
2022-02-05,Mariposa,0.5,0,65
2022-02-12,Mariposa,0.5,0,41
2022-02-19,Mariposa,0.5,0,28
2022-02-26,Mariposa,0.5,0,20
2022-03-05,Mariposa,0.5,0,14
2022-03-12,Mariposa,0.5,0,9
2022-03-19,Mariposa,0.5,0,6
2022-03-26,Mariposa,0.5,0,4
2022-04-02,Mariposa,0.5,0,3
2022-04-09,Mariposa,0.5,0,2
2022-04-16,Mariposa,0.5,0,1
2022-04-23,Mariposa,0.5,0,1
2022-04-30,Mariposa,0.5,0,0
2022-05-07,Mariposa,0.5,0,0
2021-12-25,Mariposa,0.95,8,49
2022-01-01,Mariposa,0.95,11,111
2022-01-08,Mariposa,0.95,15,215
2022-01-15,Mariposa,0.95,18,280.0499999999993
2022-01-22,Mariposa,0.95,15,261
2022-01-29,Mariposa,0.95,10,189.04999999999927
2022-02-05,Mariposa,0.95,7,125
2022-02-12,Mariposa,0.95,4,80
2022-02-19,Mariposa,0.95,3,52
2022-02-26,Mariposa,0.95,2,36
2022-03-05,Mariposa,0.95,2,25
2022-03-12,Mariposa,0.95,1,18
2022-03-19,Mariposa,0.95,1,13
2022-03-26,Mariposa,0.95,1,9
2022-04-02,Mariposa,0.95,0,7
2022-04-09,Mariposa,0.95,0,5
2022-04-16,Mariposa,0.95,0,4
2022-04-23,Mariposa,0.95,0,4
2022-04-30,Mariposa,0.95,0,3
2022-05-07,Mariposa,0.95,0,3
2021-12-25,Mendocino,0.04999999999999999,1,53
2022-01-01,Mendocino,0.04999999999999999,2,82
2022-01-08,Mendocino,0.04999999999999999,4,143
2022-01-15,Mendocino,0.04999999999999999,6,208
2022-01-22,Mendocino,0.04999999999999999,8,274
2022-01-29,Mendocino,0.04999999999999999,7,282
2022-02-05,Mendocino,0.04999999999999999,5,226.94999999999993
2022-02-12,Mendocino,0.04999999999999999,3,147
2022-02-19,Mendocino,0.04999999999999999,1,96
2022-02-26,Mendocino,0.04999999999999999,1,61
2022-03-05,Mendocino,0.04999999999999999,0,39
2022-03-12,Mendocino,0.04999999999999999,0,26
2022-03-19,Mendocino,0.04999999999999999,0,14
2022-03-26,Mendocino,0.04999999999999999,0,8
2022-04-02,Mendocino,0.04999999999999999,0,5
2022-04-09,Mendocino,0.04999999999999999,0,2
2022-04-16,Mendocino,0.04999999999999999,0,1
2022-04-23,Mendocino,0.04999999999999999,0,0
2022-04-30,Mendocino,0.04999999999999999,0,0
2022-05-07,Mendocino,0.04999999999999999,0,0
2021-12-25,Mendocino,0.5,7,125
2022-01-01,Mendocino,0.5,9,269
2022-01-08,Mendocino,0.5,14,549
2022-01-15,Mendocino,0.5,20,845
2022-01-22,Mendocino,0.5,25,878
2022-01-29,Mendocino,0.5,23,702.5
2022-02-05,Mendocino,0.5,19,472.5
2022-02-12,Mendocino,0.5,13,304
2022-02-19,Mendocino,0.5,9,197
2022-02-26,Mendocino,0.5,6,131
2022-03-05,Mendocino,0.5,4,91
2022-03-12,Mendocino,0.5,2,61
2022-03-19,Mendocino,0.5,1,40
2022-03-26,Mendocino,0.5,1,26
2022-04-02,Mendocino,0.5,0,18
2022-04-09,Mendocino,0.5,0,11
2022-04-16,Mendocino,0.5,0,8
2022-04-23,Mendocino,0.5,0,5
2022-04-30,Mendocino,0.5,0,3
2022-05-07,Mendocino,0.5,0,2
2021-12-25,Mendocino,0.95,17,217
2022-01-01,Mendocino,0.95,28,465
2022-01-08,Mendocino,0.95,50,968.0499999999993
2022-01-15,Mendocino,0.95,74,1605
2022-01-22,Mendocino,0.95,71.04999999999927,2059
2022-01-29,Mendocino,0.95,59,2212
2022-02-05,Mendocino,0.95,43,1847.0999999999985
2022-02-12,Mendocino,0.95,29,1340
2022-02-19,Mendocino,0.95,21,882.0499999999993
2022-02-26,Mendocino,0.95,14,574.0499999999993
2022-03-05,Mendocino,0.95,10,361
2022-03-12,Mendocino,0.95,7,210
2022-03-19,Mendocino,0.95,5,120
2022-03-26,Mendocino,0.95,3,72
2022-04-02,Mendocino,0.95,3,45
2022-04-09,Mendocino,0.95,2,27
2022-04-16,Mendocino,0.95,2,20
2022-04-23,Mendocino,0.95,1,17
2022-04-30,Mendocino,0.95,1,16
2022-05-07,Mendocino,0.95,1,15
2021-12-25,Merced,0.04999999999999999,14,74
2022-01-01,Merced,0.04999999999999999,17,90
2022-01-08,Merced,0.04999999999999999,24,124
2022-01-15,Merced,0.04999999999999999,36,164.94999999999993
2022-01-22,Merced,0.04999999999999999,47,178.94999999999993
2022-01-29,Merced,0.04999999999999999,50,165.94999999999993
2022-02-05,Merced,0.04999999999999999,45,139
2022-02-12,Merced,0.04999999999999999,37,114
2022-02-19,Merced,0.04999999999999999,29,85
2022-02-26,Merced,0.04999999999999999,21,71.94999999999993
2022-03-05,Merced,0.04999999999999999,16,53.94999999999993
2022-03-12,Merced,0.04999999999999999,11,39
2022-03-19,Merced,0.04999999999999999,7,27
2022-03-26,Merced,0.04999999999999999,4,20
2022-04-02,Merced,0.04999999999999999,2,12
2022-04-09,Merced,0.04999999999999999,1,7
2022-04-16,Merced,0.04999999999999999,0,5
2022-04-23,Merced,0.04999999999999999,0,3
2022-04-30,Merced,0.04999999999999999,0,2
2022-05-07,Merced,0.04999999999999999,0,1
2021-12-25,Merced,0.5,23,342
2022-01-01,Merced,0.5,26,548
2022-01-08,Merced,0.5,36,998.5
2022-01-15,Merced,0.5,51,1577.5
2022-01-22,Merced,0.5,64,1933
2022-01-29,Merced,0.5,67,1961
2022-02-05,Merced,0.5,61,1738
2022-02-12,Merced,0.5,51,1354
2022-02-19,Merced,0.5,41,1102.5
2022-02-26,Merced,0.5,32,852
2022-03-05,Merced,0.5,24,647.5
2022-03-12,Merced,0.5,18,473
2022-03-19,Merced,0.5,13,334
2022-03-26,Merced,0.5,9,223
2022-04-02,Merced,0.5,6,149
2022-04-09,Merced,0.5,4,102
2022-04-16,Merced,0.5,3,65
2022-04-23,Merced,0.5,2,42
2022-04-30,Merced,0.5,1,28
2022-05-07,Merced,0.5,1,18
2021-12-25,Merced,0.95,33,964.0499999999993
2022-01-01,Merced,0.95,36.04999999999927,1903.2499999999964
2022-01-08,Merced,0.95,49,4014
2022-01-15,Merced,0.95,68,6387.199999999997
2022-01-22,Merced,0.95,82,8316.349999999995
2022-01-29,Merced,0.95,87,8060.1999999999825
2022-02-05,Merced,0.95,80,7329.049999999999
2022-02-12,Merced,0.95,68,5777
2022-02-19,Merced,0.95,55,4650.599999999991
2022-02-26,Merced,0.95,44,3651.199999999997
2022-03-05,Merced,0.95,35,2795.149999999998
2022-03-12,Merced,0.95,27,2061.0999999999985
2022-03-19,Merced,0.95,20,1448.0499999999993
2022-03-26,Merced,0.95,15,994
2022-04-02,Merced,0.95,11,670
2022-04-09,Merced,0.95,9,464
2022-04-16,Merced,0.95,7,331
2022-04-23,Merced,0.95,5,244.04999999999927
2022-04-30,Merced,0.95,4,180.04999999999927
2022-05-07,Merced,0.95,3.0499999999992724,132
2021-12-25,Modoc,0.04999999999999999,0,1
2022-01-01,Modoc,0.04999999999999999,0,2
2022-01-08,Modoc,0.04999999999999999,0,4
2022-01-15,Modoc,0.04999999999999999,0,5
2022-01-22,Modoc,0.04999999999999999,0,7
2022-01-29,Modoc,0.04999999999999999,0,7
2022-02-05,Modoc,0.04999999999999999,0,7
2022-02-12,Modoc,0.04999999999999999,0,6
2022-02-19,Modoc,0.04999999999999999,0,4
2022-02-26,Modoc,0.04999999999999999,0,2
2022-03-05,Modoc,0.04999999999999999,0,1
