date,county,quantile,hosp_census_with_covid,cases
2022-03-12,Modoc,0.04999999999999999,0,1
2022-03-19,Modoc,0.04999999999999999,0,0
2022-03-26,Modoc,0.04999999999999999,0,0
2022-04-02,Modoc,0.04999999999999999,0,0
2022-04-09,Modoc,0.04999999999999999,0,0
2022-04-16,Modoc,0.04999999999999999,0,0
2022-04-23,Modoc,0.04999999999999999,0,0
2022-04-30,Modoc,0.04999999999999999,0,0
2022-05-07,Modoc,0.04999999999999999,0,0
2021-12-25,Modoc,0.5,0,5
2022-01-01,Modoc,0.5,0,7
2022-01-08,Modoc,0.5,0,10
2022-01-15,Modoc,0.5,0,14
2022-01-22,Modoc,0.5,0,17
2022-01-29,Modoc,0.5,0,18
2022-02-05,Modoc,0.5,0,18
2022-02-12,Modoc,0.5,0,15
2022-02-19,Modoc,0.5,0,11
2022-02-26,Modoc,0.5,0,8
2022-03-05,Modoc,0.5,0,6
2022-03-12,Modoc,0.5,0,4
2022-03-19,Modoc,0.5,0,3
2022-03-26,Modoc,0.5,0,2
2022-04-02,Modoc,0.5,0,2
2022-04-09,Modoc,0.5,0,1
2022-04-16,Modoc,0.5,0,1
2022-04-23,Modoc,0.5,0,1
2022-04-30,Modoc,0.5,0,0
2022-05-07,Modoc,0.5,0,0
2021-12-25,Modoc,0.95,3,10
2022-01-01,Modoc,0.95,2,14
2022-01-08,Modoc,0.95,2,20
2022-01-15,Modoc,0.95,2,27
2022-01-22,Modoc,0.95,2,34
2022-01-29,Modoc,0.95,2,37
2022-02-05,Modoc,0.95,2,36
2022-02-12,Modoc,0.95,2,31
2022-02-19,Modoc,0.95,2,24
2022-02-26,Modoc,0.95,1,19
2022-03-05,Modoc,0.95,1,14
2022-03-12,Modoc,0.95,1,10
2022-03-19,Modoc,0.95,1,8
2022-03-26,Modoc,0.95,1,7
2022-04-02,Modoc,0.95,0,5
2022-04-09,Modoc,0.95,0,5
2022-04-16,Modoc,0.95,0,4
2022-04-23,Modoc,0.95,0,4
2022-04-30,Modoc,0.95,0,4
2022-05-07,Modoc,0.95,0,4
2021-12-25,Mono,0.04999999999999999,0,39
2022-01-01,Mono,0.04999999999999999,0,78
2022-01-08,Mono,0.04999999999999999,0,123
2022-01-15,Mono,0.04999999999999999,0,114
2022-01-22,Mono,0.04999999999999999,0,71
2022-01-29,Mono,0.04999999999999999,0,36
2022-02-05,Mono,0.04999999999999999,0,17
2022-02-12,Mono,0.04999999999999999,0,8
2022-02-19,Mono,0.04999999999999999,0,3
2022-02-26,Mono,0.04999999999999999,0,1
2022-03-05,Mono,0.04999999999999999,0,0
2022-03-12,Mono,0.04999999999999999,0,0
2022-03-19,Mono,0.04999999999999999,0,0
2022-03-26,Mono,0.04999999999999999,0,0
2022-04-02,Mono,0.04999999999999999,0,0
2022-04-09,Mono,0.04999999999999999,0,0
2022-04-16,Mono,0.04999999999999999,0,0
2022-04-23,Mono,0.04999999999999999,0,0
2022-04-30,Mono,0.04999999999999999,0,0
2022-05-07,Mono,0.04999999999999999,0,0
2021-12-25,Mono,0.5,2,73
2022-01-01,Mono,0.5,3,163
2022-01-08,Mono,0.5,3,247
2022-01-15,Mono,0.5,3,216
2022-01-22,Mono,0.5,2,127
2022-01-29,Mono,0.5,1,66
2022-02-05,Mono,0.5,0,34
2022-02-12,Mono,0.5,0,18
2022-02-19,Mono,0.5,0,10
2022-02-26,Mono,0.5,0,6
2022-03-05,Mono,0.5,0,3
2022-03-12,Mono,0.5,0,2
2022-03-19,Mono,0.5,0,1
2022-03-26,Mono,0.5,0,1
2022-04-02,Mono,0.5,0,0
2022-04-09,Mono,0.5,0,0
2022-04-16,Mono,0.5,0,0
2022-04-23,Mono,0.5,0,0
2022-04-30,Mono,0.5,0,0
2022-05-07,Mono,0.5,0,0
2021-12-25,Mono,0.95,9,111
2022-01-01,Mono,0.95,13,263
2022-01-08,Mono,0.95,16,439.25
2022-01-15,Mono,0.95,15,421
2022-01-22,Mono,0.95,10,269.25
2022-01-29,Mono,0.95,6,143
2022-02-05,Mono,0.95,3,73.25
2022-02-12,Mono,0.95,2,38
2022-02-19,Mono,0.95,1,21
2022-02-26,Mono,0.95,1,13
2022-03-05,Mono,0.95,1,9
2022-03-12,Mono,0.95,0,6
2022-03-19,Mono,0.95,0,4
2022-03-26,Mono,0.95,0,3
2022-04-02,Mono,0.95,0,3
2022-04-09,Mono,0.95,0,2
2022-04-16,Mono,0.95,0,2
2022-04-23,Mono,0.95,0,1
2022-04-30,Mono,0.95,0,1
2022-05-07,Mono,0.95,0,1
2021-12-25,Monterey,0.04999999999999999,24,131
2022-01-01,Monterey,0.04999999999999999,28,175
2022-01-08,Monterey,0.04999999999999999,39,240
2022-01-15,Monterey,0.04999999999999999,60,311
2022-01-22,Monterey,0.04999999999999999,80,374
2022-01-29,Monterey,0.04999999999999999,85,355.94999999999993
2022-02-05,Monterey,0.04999999999999999,75,318
2022-02-12,Monterey,0.04999999999999999,57,229
2022-02-19,Monterey,0.04999999999999999,39,153.94999999999993
2022-02-26,Monterey,0.04999999999999999,26,110
2022-03-05,Monterey,0.04999999999999999,17,76.94999999999993
2022-03-12,Monterey,0.04999999999999999,12,58
2022-03-19,Monterey,0.04999999999999999,9,45
2022-03-26,Monterey,0.04999999999999999,6,35
2022-04-02,Monterey,0.04999999999999999,5,30
2022-04-09,Monterey,0.04999999999999999,3,23
2022-04-16,Monterey,0.04999999999999999,2,18
2022-04-23,Monterey,0.04999999999999999,1,14
2022-04-30,Monterey,0.04999999999999999,0,9
2022-05-07,Monterey,0.04999999999999999,0,7
2021-12-25,Monterey,0.5,36,566.5
2022-01-01,Monterey,0.5,41,916
2022-01-08,Monterey,0.5,56,1723
2022-01-15,Monterey,0.5,83,2725
2022-01-22,Monterey,0.5,107,3492.5
2022-01-29,Monterey,0.5,114,3572.5
2022-02-05,Monterey,0.5,102,2954.5
2022-02-12,Monterey,0.5,79,2152
2022-02-19,Monterey,0.5,56,1535
2022-02-26,Monterey,0.5,38,1051.5
2022-03-05,Monterey,0.5,27,753
2022-03-12,Monterey,0.5,20,569
2022-03-19,Monterey,0.5,16,439.5
2022-03-26,Monterey,0.5,13,363
2022-04-02,Monterey,0.5,10,291
2022-04-09,Monterey,0.5,8,230
2022-04-16,Monterey,0.5,6,185
2022-04-23,Monterey,0.5,5,144
2022-04-30,Monterey,0.5,4,108
2022-05-07,Monterey,0.5,3,83
2021-12-25,Monterey,0.95,51,1512
2022-01-01,Monterey,0.95,57,3025
2022-01-08,Monterey,0.95,78,6349.299999999996
2022-01-15,Monterey,0.95,111.04999999999927,10455.599999999977
2022-01-22,Monterey,0.95,141,13580.299999999996
2022-01-29,Monterey,0.95,148,13686.05
2022-02-05,Monterey,0.95,132,11744.799999999988
2022-02-12,Monterey,0.95,103,8412.199999999997
2022-02-19,Monterey,0.95,76,5912.0999999999985
2022-02-26,Monterey,0.95,54,4020.4999999999927
2022-03-05,Monterey,0.95,39,2903.0499999999993
2022-03-12,Monterey,0.95,30,2205.149999999998
2022-03-19,Monterey,0.95,24,1764.0499999999993
2022-03-26,Monterey,0.95,20,1453.199999999997
2022-04-02,Monterey,0.95,17,1179.0499999999993
2022-04-09,Monterey,0.95,15,1008.0999999999985
2022-04-16,Monterey,0.95,14,853
2022-04-23,Monterey,0.95,13,740
2022-04-30,Monterey,0.95,12,679.0499999999993
2022-05-07,Monterey,0.95,12,589.0499999999993
2021-12-25,Napa,0.04999999999999999,4,111
2022-01-01,Napa,0.04999999999999999,6,153
2022-01-08,Napa,0.04999999999999999,9,203
2022-01-15,Napa,0.04999999999999999,11,276
2022-01-22,Napa,0.04999999999999999,12,287.94999999999993
2022-01-29,Napa,0.04999999999999999,10,267.94999999999993
2022-02-05,Napa,0.04999999999999999,7,233
2022-02-12,Napa,0.04999999999999999,4,178
2022-02-19,Napa,0.04999999999999999,2,121
2022-02-26,Napa,0.04999999999999999,1,90.94999999999993
2022-03-05,Napa,0.04999999999999999,1,60
2022-03-12,Napa,0.04999999999999999,0,46
2022-03-19,Napa,0.04999999999999999,0,28
2022-03-26,Napa,0.04999999999999999,0,19
2022-04-02,Napa,0.04999999999999999,0,12
2022-04-09,Napa,0.04999999999999999,0,7
2022-04-16,Napa,0.04999999999999999,0,5
2022-04-23,Napa,0.04999999999999999,0,2
2022-04-30,Napa,0.04999999999999999,0,1
2022-05-07,Napa,0.04999999999999999,0,0
2021-12-25,Napa,0.5,13,378
2022-01-01,Napa,0.5,16,718.5
2022-01-08,Napa,0.5,21,1285
2022-01-15,Napa,0.5,27,1735.5
2022-01-22,Napa,0.5,29,1718
2022-01-29,Napa,0.5,26,1296
2022-02-05,Napa,0.5,22,925.5
2022-02-12,Napa,0.5,16,635
2022-02-19,Napa,0.5,12,431
2022-02-26,Napa,0.5,8,306
2022-03-05,Napa,0.5,6,218
2022-03-12,Napa,0.5,4,160
2022-03-19,Napa,0.5,3,112
2022-03-26,Napa,0.5,2,75
2022-04-02,Napa,0.5,1,52
2022-04-09,Napa,0.5,1,35
2022-04-16,Napa,0.5,0,24
2022-04-23,Napa,0.5,0,15
2022-04-30,Napa,0.5,0,11
2022-05-07,Napa,0.5,0,7
2021-12-25,Napa,0.95,35,706
2022-01-01,Napa,0.95,57,1634
2022-01-08,Napa,0.95,82,3103.0999999999985
2022-01-15,Napa,0.95,99.04999999999927,4048
2022-01-22,Napa,0.95,87,4137
2022-01-29,Napa,0.95,65,3673.0499999999993
2022-02-05,Napa,0.95,45,2985.149999999998
2022-02-12,Napa,0.95,33,2246.149999999998
2022-02-19,Napa,0.95,23,1711.0499999999993
2022-02-26,Napa,0.95,17,1216
2022-03-05,Napa,0.95,13,877
2022-03-12,Napa,0.95,10,604
2022-03-19,Napa,0.95,7,401.0499999999993
2022-03-26,Napa,0.95,5,275
2022-04-02,Napa,0.95,4,189
2022-04-09,Napa,0.95,3,140
2022-04-16,Napa,0.95,2,98
2022-04-23,Napa,0.95,2,72
2022-04-30,Napa,0.95,2,57
2022-05-07,Napa,0.95,1,47
2021-12-25,Nevada,0.04999999999999999,4,54
2022-01-01,Nevada,0.04999999999999999,5,73.94999999999993
2022-01-08,Nevada,0.04999999999999999,7,111
2022-01-15,Nevada,0.04999999999999999,12,160.94999999999993
2022-01-22,Nevada,0.04999999999999999,17,223.94999999999993
2022-01-29,Nevada,0.04999999999999999,19,227.94999999999993
2022-02-05,Nevada,0.04999999999999999,17,185.94999999999993
2022-02-12,Nevada,0.04999999999999999,11,132
2022-02-19,Nevada,0.04999999999999999,7,75
2022-02-26,Nevada,0.04999999999999999,3,43
2022-03-05,Nevada,0.04999999999999999,1,23
2022-03-12,Nevada,0.04999999999999999,0,12
2022-03-19,Nevada,0.04999999999999999,0,6
2022-03-26,Nevada,0.04999999999999999,0,3
2022-04-02,Nevada,0.04999999999999999,0,1
2022-04-09,Nevada,0.04999999999999999,0,1
2022-04-16,Nevada,0.04999999999999999,0,0
2022-04-23,Nevada,0.04999999999999999,0,0
2022-04-30,Nevada,0.04999999999999999,0,0
2022-05-07,Nevada,0.04999999999999999,0,0
2021-12-25,Nevada,0.5,10,180
2022-01-01,Nevada,0.5,11,286.5
2022-01-08,Nevada,0.5,14,571
2022-01-15,Nevada,0.5,21,961.5
2022-01-22,Nevada,0.5,29,1292
2022-01-29,Nevada,0.5,33,1318.5
2022-02-05,Nevada,0.5,29,1074
2022-02-12,Nevada,0.5,22,727.5
2022-02-19,Nevada,0.5,14,430.5
2022-02-26,Nevada,0.5,8,252
2022-03-05,Nevada,0.5,5,140
2022-03-12,Nevada,0.5,3,77
2022-03-19,Nevada,0.5,1,43
2022-03-26,Nevada,0.5,1,24.5
2022-04-02,Nevada,0.5,0,13
2022-04-09,Nevada,0.5,0,8
2022-04-16,Nevada,0.5,0,4
2022-04-23,Nevada,0.5,0,2
2022-04-30,Nevada,0.5,0,1
2022-05-07,Nevada,0.5,0,1
2021-12-25,Nevada,0.95,17,416
2022-01-01,Nevada,0.95,19,796
2022-01-08,Nevada,0.95,24,1714
2022-01-15,Nevada,0.95,36,3113.2499999999964
2022-01-22,Nevada,0.95,46,4421.0999999999985
2022-01-29,Nevada,0.95,50,4633
2022-02-05,Nevada,0.95,44,3764.199999999997
2022-02-12,Nevada,0.95,33,2549.0499999999993
2022-02-19,Nevada,0.95,23,1544
2022-02-26,Nevada,0.95,15,860
2022-03-05,Nevada,0.95,10,484
2022-03-12,Nevada,0.95,6,264
2022-03-19,Nevada,0.95,4,148.04999999999927
2022-03-26,Nevada,0.95,3,84
2022-04-02,Nevada,0.95,2,48
2022-04-09,Nevada,0.95,1,29
2022-04-16,Nevada,0.95,1,17
2022-04-23,Nevada,0.95,1,11
2022-04-30,Nevada,0.95,1,7
2022-05-07,Nevada,0.95,0,5
2021-12-25,Plumas,0.04999999999999999,0,11
2022-01-01,Plumas,0.04999999999999999,0,21
2022-01-08,Plumas,0.04999999999999999,0,45
2022-01-15,Plumas,0.04999999999999999,1,76
2022-01-22,Plumas,0.04999999999999999,1,90
2022-01-29,Plumas,0.04999999999999999,0,76
2022-02-05,Plumas,0.04999999999999999,0,49
2022-02-12,Plumas,0.04999999999999999,0,28
2022-02-19,Plumas,0.04999999999999999,0,14
2022-02-26,Plumas,0.04999999999999999,0,7
2022-03-05,Plumas,0.04999999999999999,0,3
2022-03-12,Plumas,0.04999999999999999,0,1
2022-03-19,Plumas,0.04999999999999999,0,0
2022-03-26,Plumas,0.04999999999999999,0,0
2022-04-02,Plumas,0.04999999999999999,0,0
2022-04-09,Plumas,0.04999999999999999,0,0
2022-04-16,Plumas,0.04999999999999999,0,0
2022-04-23,Plumas,0.04999999999999999,0,0
2022-04-30,Plumas,0.04999999999999999,0,0
2022-05-07,Plumas,0.04999999999999999,0,0
2021-12-25,Plumas,0.5,1,22
2022-01-01,Plumas,0.5,1,45
2022-01-08,Plumas,0.5,2,99
2022-01-15,Plumas,0.5,3,169
2022-01-22,Plumas,0.5,4,197
2022-01-29,Plumas,0.5,4,161
2022-02-05,Plumas,0.5,2,104
2022-02-12,Plumas,0.5,1,60
2022-02-19,Plumas,0.5,1,33
2022-02-26,Plumas,0.5,0,18
2022-03-05,Plumas,0.5,0,10
2022-03-12,Plumas,0.5,0,5
2022-03-19,Plumas,0.5,0,3
2022-03-26,Plumas,0.5,0,2
2022-04-02,Plumas,0.5,0,1
2022-04-09,Plumas,0.5,0,0
2022-04-16,Plumas,0.5,0,0
2022-04-23,Plumas,0.5,0,0
2022-04-30,Plumas,0.5,0,0
2022-05-07,Plumas,0.5,0,0
2021-12-25,Plumas,0.95,4,42
2022-01-01,Plumas,0.95,4,92
2022-01-08,Plumas,0.95,6,202
2022-01-15,Plumas,0.95,9,372.0499999999993
2022-01-22,Plumas,0.95,10,457
2022-01-29,Plumas,0.95,9,398.0499999999993
2022-02-05,Plumas,0.95,7,258
2022-02-12,Plumas,0.95,4,144
2022-02-19,Plumas,0.95,3,75
2022-02-26,Plumas,0.95,2,42
2022-03-05,Plumas,0.95,1,23
2022-03-12,Plumas,0.95,1,13
2022-03-19,Plumas,0.95,1,8
2022-03-26,Plumas,0.95,0,5
2022-04-02,Plumas,0.95,0,4
2022-04-09,Plumas,0.95,0,3
2022-04-16,Plumas,0.95,0,2
2022-04-23,Plumas,0.95,0,1
2022-04-30,Plumas,0.95,0,1
2022-05-07,Plumas,0.95,0,1
2021-12-25,San Francisco,0.04999999999999999,62,670
2022-01-01,San Francisco,0.04999999999999999,68,687
2022-01-08,San Francisco,0.04999999999999999,76,764.7999999999997
2022-01-15,San Francisco,0.04999999999999999,90,784
2022-01-22,San Francisco,0.04999999999999999,100.94999999999993,896.8999999999999
2022-01-29,San Francisco,0.04999999999999999,96,856.5999999999995
2022-02-05,San Francisco,0.04999999999999999,84,658
2022-02-12,San Francisco,0.04999999999999999,64,477.94999999999993
2022-02-19,San Francisco,0.04999999999999999,47,370
2022-02-26,San Francisco,0.04999999999999999,34,245
2022-03-05,San Francisco,0.04999999999999999,25,197.94999999999993
2022-03-12,San Francisco,0.04999999999999999,19,140
2022-03-19,San Francisco,0.04999999999999999,14,111
2022-03-26,San Francisco,0.04999999999999999,10,89.94999999999993
2022-04-02,San Francisco,0.04999999999999999,8,58.94999999999993
2022-04-09,San Francisco,0.04999999999999999,5,46
2022-04-16,San Francisco,0.04999999999999999,4,38
2022-04-23,San Francisco,0.04999999999999999,2,24
2022-04-30,San Francisco,0.04999999999999999,1,18
2022-05-07,San Francisco,0.04999999999999999,1,11
2021-12-25,San Francisco,0.5,145,2985.5
2022-01-01,San Francisco,0.5,157,3823
2022-01-08,San Francisco,0.5,183,5882
2022-01-15,San Francisco,0.5,222,7815.5
2022-01-22,San Francisco,0.5,247,8406.5
2022-01-29,San Francisco,0.5,246,7591.5
2022-02-05,San Francisco,0.5,212,5934
2022-02-12,San Francisco,0.5,169,4515
2022-02-19,San Francisco,0.5,127,3311
2022-02-26,San Francisco,0.5,93,2407
2022-03-05,San Francisco,0.5,69,1781
2022-03-12,San Francisco,0.5,51,1306
2022-03-19,San Francisco,0.5,38,1021
2022-03-26,San Francisco,0.5,30,805.5
2022-04-02,San Francisco,0.5,23,616
2022-04-09,San Francisco,0.5,18,485
2022-04-16,San Francisco,0.5,13,378
2022-04-23,San Francisco,0.5,10,278
2022-04-30,San Francisco,0.5,8,208
2022-05-07,San Francisco,0.5,6,155
2021-12-25,San Francisco,0.95,321,7493.199999999997
2022-01-01,San Francisco,0.95,362,12264.05
2022-01-08,San Francisco,0.95,415.0499999999993,20727.29999999998
2022-01-15,San Francisco,0.95,507,28308.69999999999
2022-01-22,San Francisco,0.95,527,32260.349999999995
2022-01-29,San Francisco,0.95,497.0499999999993,29095.64999999999
2022-02-05,San Francisco,0.95,421,24240.599999999977
2022-02-12,San Francisco,0.95,333,19613.1
2022-02-19,San Francisco,0.95,254,14419.599999999977
2022-02-26,San Francisco,0.95,189,9982.399999999994
2022-03-05,San Francisco,0.95,140,7452.299999999996
2022-03-12,San Francisco,0.95,104,5558.199999999997
2022-03-19,San Francisco,0.95,78,4209.199999999997
2022-03-26,San Francisco,0.95,60,3274
2022-04-02,San Francisco,0.95,49,2567
2022-04-09,San Francisco,0.95,39,1997.0499999999993
2022-04-16,San Francisco,0.95,34,1617
2022-04-23,San Francisco,0.95,29,1368.1499999999978
2022-04-30,San Francisco,0.95,26,1124.0499999999993
2022-05-07,San Francisco,0.95,24,1018
2021-12-25,San Luis Obispo,0.04999999999999999,14,234
2022-01-01,San Luis Obispo,0.04999999999999999,18,341.94999999999993
2022-01-08,San Luis Obispo,0.04999999999999999,25,549.9499999999999
2022-01-15,San Luis Obispo,0.04999999999999999,34,762
2022-01-22,San Luis Obispo,0.04999999999999999,39,842
2022-01-29,San Luis Obispo,0.04999999999999999,35,796.8999999999999
2022-02-05,San Luis Obispo,0.04999999999999999,27,606
2022-02-12,San Luis Obispo,0.04999999999999999,17,402
2022-02-19,San Luis Obispo,0.04999999999999999,11,260.94999999999993
2022-02-26,San Luis Obispo,0.04999999999999999,6,179
2022-03-05,San Luis Obispo,0.04999999999999999,3,109
2022-03-12,San Luis Obispo,0.04999999999999999,2,74
2022-03-19,San Luis Obispo,0.04999999999999999,1,48
2022-03-26,San Luis Obispo,0.04999999999999999,0,33
2022-04-02,San Luis Obispo,0.04999999999999999,0,23
2022-04-09,San Luis Obispo,0.04999999999999999,0,15
2022-04-16,San Luis Obispo,0.04999999999999999,0,9
2022-04-23,San Luis Obispo,0.04999999999999999,0,5
2022-04-30,San Luis Obispo,0.04999999999999999,0,3
2022-05-07,San Luis Obispo,0.04999999999999999,0,2
2021-12-25,San Luis Obispo,0.5,25,587.5
2022-01-01,San Luis Obispo,0.5,29,1061
2022-01-08,San Luis Obispo,0.5,40,2030
2022-01-15,San Luis Obispo,0.5,52,3004.5
2022-01-22,San Luis Obispo,0.5,60,3296
2022-01-29,San Luis Obispo,0.5,56,2749.5
2022-02-05,San Luis Obispo,0.5,45,2057
2022-02-12,San Luis Obispo,0.5,32,1385
2022-02-19,San Luis Obispo,0.5,21,900
2022-02-26,San Luis Obispo,0.5,14,579
2022-03-05,San Luis Obispo,0.5,9,379
2022-03-12,San Luis Obispo,0.5,6,249
2022-03-19,San Luis Obispo,0.5,4,175
2022-03-26,San Luis Obispo,0.5,3,121
2022-04-02,San Luis Obispo,0.5,2,85
2022-04-09,San Luis Obispo,0.5,1,60
2022-04-16,San Luis Obispo,0.5,1,42
2022-04-23,San Luis Obispo,0.5,0,29
2022-04-30,San Luis Obispo,0.5,0,20
2022-05-07,San Luis Obispo,0.5,0,13
2021-12-25,San Luis Obispo,0.95,43,1105.0499999999993
2022-01-01,San Luis Obispo,0.95,54,2385.2499999999964
2022-01-08,San Luis Obispo,0.95,77,4751.149999999998
2022-01-15,San Luis Obispo,0.95,99,7259.6499999999905
2022-01-22,San Luis Obispo,0.95,102,8306.05
2022-01-29,San Luis Obispo,0.95,88,7297.049999999999
2022-02-05,San Luis Obispo,0.95,67,5422.149999999998
2022-02-12,San Luis Obispo,0.95,48,3780.149999999998
2022-02-19,San Luis Obispo,0.95,34,2591.0999999999985
2022-02-26,San Luis Obispo,0.95,23,1663
2022-03-05,San Luis Obispo,0.95,16,1062
2022-03-12,San Luis Obispo,0.95,11,703
2022-03-19,San Luis Obispo,0.95,8,471
2022-03-26,San Luis Obispo,0.95,6,343.0499999999993
2022-04-02,San Luis Obispo,0.95,5,244
2022-04-09,San Luis Obispo,0.95,4,176.04999999999927
2022-04-16,San Luis Obispo,0.95,3,134
2022-04-23,San Luis Obispo,0.95,3,111
2022-04-30,San Luis Obispo,0.95,2,93
2022-05-07,San Luis Obispo,0.95,2,83
2021-12-25,San Mateo,0.04999999999999999,34,290.94999999999993
2022-01-01,San Mateo,0.04999999999999999,41,318.89999999999986
2022-01-08,San Mateo,0.04999999999999999,52,377
2022-01-15,San Mateo,0.04999999999999999,66,382.94999999999993
2022-01-22,San Mateo,0.04999999999999999,77,396
2022-01-29,San Mateo,0.04999999999999999,72,331.94999999999993
2022-02-05,San Mateo,0.04999999999999999,59,252.89999999999986
2022-02-12,San Mateo,0.04999999999999999,44,176.94999999999993
2022-02-19,San Mateo,0.04999999999999999,33,145.94999999999993
2022-02-26,San Mateo,0.04999999999999999,25,105.94999999999993
2022-03-05,San Mateo,0.04999999999999999,18,87
2022-03-12,San Mateo,0.04999999999999999,14,69.94999999999993
2022-03-19,San Mateo,0.04999999999999999,11,49.94999999999993
2022-03-26,San Mateo,0.04999999999999999,8,36
2022-04-02,San Mateo,0.04999999999999999,6,32
2022-04-09,San Mateo,0.04999999999999999,4,23
2022-04-16,San Mateo,0.04999999999999999,2,16.949999999999932
2022-04-23,San Mateo,0.04999999999999999,2,12
2022-04-30,San Mateo,0.04999999999999999,1,9
2022-05-07,San Mateo,0.04999999999999999,0,6
2021-12-25,San Mateo,0.5,69,1648
2022-01-01,San Mateo,0.5,81,2468
2022-01-08,San Mateo,0.5,102,4034
2022-01-15,San Mateo,0.5,135,5639
2022-01-22,San Mateo,0.5,152,6318
2022-01-29,San Mateo,0.5,147,5572.5
2022-02-05,San Mateo,0.5,123,4402
2022-02-12,San Mateo,0.5,95,3330
2022-02-19,San Mateo,0.5,71,2400
2022-02-26,San Mateo,0.5,54,1854
2022-03-05,San Mateo,0.5,41,1418
2022-03-12,San Mateo,0.5,32,1128.5
2022-03-19,San Mateo,0.5,26,883.5
2022-03-26,San Mateo,0.5,20,708
2022-04-02,San Mateo,0.5,16,575
2022-04-09,San Mateo,0.5,12,442
2022-04-16,San Mateo,0.5,9,330
2022-04-23,San Mateo,0.5,7,248
2022-04-30,San Mateo,0.5,5,187
2022-05-07,San Mateo,0.5,4,136
2021-12-25,San Mateo,0.95,145,4950.449999999993
2022-01-01,San Mateo,0.95,169,9357
2022-01-08,San Mateo,0.95,211,17515.999999999956
2022-01-15,San Mateo,0.95,269,25524.149999999998
2022-01-22,San Mateo,0.95,283.0499999999993,28462.599999999977
2022-01-29,San Mateo,0.95,273,26745.349999999995
2022-02-05,San Mateo,0.95,225,21138.249999999996
2022-02-12,San Mateo,0.95,174,16190.849999999944
2022-02-19,San Mateo,0.95,132,12268.249999999982
2022-02-26,San Mateo,0.95,98,9675.199999999997
2022-03-05,San Mateo,0.95,78,7156.199999999997
2022-03-12,San Mateo,0.95,59,5680.149999999998
