date,county,quantile,hosp_census_with_covid,cases
2022-03-19,San Mateo,0.95,48,4364.399999999994
2022-03-26,San Mateo,0.95,38,3581.0499999999993
2022-04-02,San Mateo,0.95,31,2878.2999999999956
2022-04-09,San Mateo,0.95,26,2222.0999999999985
2022-04-16,San Mateo,0.95,22,1784
2022-04-23,San Mateo,0.95,19,1487.0499999999993
2022-04-30,San Mateo,0.95,18,1280
2022-05-07,San Mateo,0.95,17,1098.0999999999985
2021-12-25,Santa Cruz,0.04999999999999999,13,155.94999999999993
2022-01-01,Santa Cruz,0.04999999999999999,13,196
2022-01-08,Santa Cruz,0.04999999999999999,16,277
2022-01-15,Santa Cruz,0.04999999999999999,22,359
2022-01-22,Santa Cruz,0.04999999999999999,28,430
2022-01-29,Santa Cruz,0.04999999999999999,30,457
2022-02-05,Santa Cruz,0.04999999999999999,27,387
2022-02-12,Santa Cruz,0.04999999999999999,21,313
2022-02-19,Santa Cruz,0.04999999999999999,16,237.94999999999993
2022-02-26,Santa Cruz,0.04999999999999999,11,173
2022-03-05,Santa Cruz,0.04999999999999999,7,125
2022-03-12,Santa Cruz,0.04999999999999999,5,91
2022-03-19,Santa Cruz,0.04999999999999999,3,62
2022-03-26,Santa Cruz,0.04999999999999999,1,43
2022-04-02,Santa Cruz,0.04999999999999999,1,30
2022-04-09,Santa Cruz,0.04999999999999999,0,18
2022-04-16,Santa Cruz,0.04999999999999999,0,11
2022-04-23,Santa Cruz,0.04999999999999999,0,7
2022-04-30,Santa Cruz,0.04999999999999999,0,4
2022-05-07,Santa Cruz,0.04999999999999999,0,2
2021-12-25,Santa Cruz,0.5,22,501
2022-01-01,Santa Cruz,0.5,22,814
2022-01-08,Santa Cruz,0.5,26,1417
2022-01-15,Santa Cruz,0.5,34,2221.5
2022-01-22,Santa Cruz,0.5,42,2773.5
2022-01-29,Santa Cruz,0.5,44,2747
2022-02-05,Santa Cruz,0.5,41,2343
2022-02-12,Santa Cruz,0.5,34,1876.5
2022-02-19,Santa Cruz,0.5,26,1412
2022-02-26,Santa Cruz,0.5,20,1054
2022-03-05,Santa Cruz,0.5,14,749.5
2022-03-12,Santa Cruz,0.5,10,534
2022-03-19,Santa Cruz,0.5,7,364
2022-03-26,Santa Cruz,0.5,5,255
2022-04-02,Santa Cruz,0.5,3,173
2022-04-09,Santa Cruz,0.5,2,116
2022-04-16,Santa Cruz,0.5,1,78
2022-04-23,Santa Cruz,0.5,1,51
2022-04-30,Santa Cruz,0.5,1,34
2022-05-07,Santa Cruz,0.5,0,23
2021-12-25,Santa Cruz,0.95,34,1160
2022-01-01,Santa Cruz,0.95,36,2206.0499999999993
2022-01-08,Santa Cruz,0.95,41,4329.0999999999985
2022-01-15,Santa Cruz,0.95,53,6712.249999999996
2022-01-22,Santa Cruz,0.95,63,8433.349999999995
2022-01-29,Santa Cruz,0.95,65,8657.549999999992
2022-02-05,Santa Cruz,0.95,59,7599.499999999993
2022-02-12,Santa Cruz,0.95,49,6191.249999999996
2022-02-19,Santa Cruz,0.95,39,4793.399999999994
2022-02-26,Santa Cruz,0.95,31,3453.2499999999964
2022-03-05,Santa Cruz,0.95,23,2500
2022-03-12,Santa Cruz,0.95,17,1795.0499999999993
2022-03-19,Santa Cruz,0.95,13,1222.0999999999985
2022-03-26,Santa Cruz,0.95,10,820
2022-04-02,Santa Cruz,0.95,7,574.0499999999993
2022-04-09,Santa Cruz,0.95,6,393.0499999999993
2022-04-16,Santa Cruz,0.95,4,290.0499999999993
2022-04-23,Santa Cruz,0.95,3,207
2022-04-30,Santa Cruz,0.95,3,161.04999999999927
2022-05-07,Santa Cruz,0.95,2,129
2021-12-25,Shasta,0.04999999999999999,4,85.94999999999993
2022-01-01,Shasta,0.04999999999999999,5,127
2022-01-08,Shasta,0.04999999999999999,8,236
2022-01-15,Shasta,0.04999999999999999,13,406
2022-01-22,Shasta,0.04999999999999999,19,539.9499999999999
2022-01-29,Shasta,0.04999999999999999,17,598.9499999999999
2022-02-05,Shasta,0.04999999999999999,15,515
2022-02-12,Shasta,0.04999999999999999,9,351.94999999999993
2022-02-19,Shasta,0.04999999999999999,6,229
2022-02-26,Shasta,0.04999999999999999,3,137
2022-03-05,Shasta,0.04999999999999999,2,82
2022-03-12,Shasta,0.04999999999999999,1,49
2022-03-19,Shasta,0.04999999999999999,0,28
2022-03-26,Shasta,0.04999999999999999,0,15
2022-04-02,Shasta,0.04999999999999999,0,8
2022-04-09,Shasta,0.04999999999999999,0,4
2022-04-16,Shasta,0.04999999999999999,0,2
2022-04-23,Shasta,0.04999999999999999,0,1
2022-04-30,Shasta,0.04999999999999999,0,0
2022-05-07,Shasta,0.04999999999999999,0,0
2021-12-25,Shasta,0.5,21,201
2022-01-01,Shasta,0.5,23,391
2022-01-08,Shasta,0.5,39,818
2022-01-15,Shasta,0.5,64,1321
2022-01-22,Shasta,0.5,91,1537
2022-01-29,Shasta,0.5,100,1385
2022-02-05,Shasta,0.5,89,1115
2022-02-12,Shasta,0.5,67,772
2022-02-19,Shasta,0.5,46,497
2022-02-26,Shasta,0.5,30,303
2022-03-05,Shasta,0.5,18,187
2022-03-12,Shasta,0.5,11,114
2022-03-19,Shasta,0.5,6,70
2022-03-26,Shasta,0.5,4,42
2022-04-02,Shasta,0.5,2,25
2022-04-09,Shasta,0.5,1,15
2022-04-16,Shasta,0.5,1,8
2022-04-23,Shasta,0.5,0,5
2022-04-30,Shasta,0.5,0,3
2022-05-07,Shasta,0.5,0,2
2021-12-25,Shasta,0.95,54,352
2022-01-01,Shasta,0.95,68,715
2022-01-08,Shasta,0.95,118,1619
2022-01-15,Shasta,0.95,182.04999999999927,3162.0999999999985
2022-01-22,Shasta,0.95,235,4570.149999999998
2022-01-29,Shasta,0.95,249,5269.0999999999985
2022-02-05,Shasta,0.95,215,4504.149999999998
2022-02-12,Shasta,0.95,168,3180.0999999999985
2022-02-19,Shasta,0.95,116,2035.0999999999985
2022-02-26,Shasta,0.95,73,1214
2022-03-05,Shasta,0.95,45,711
2022-03-12,Shasta,0.95,27.049999999999272,412
2022-03-19,Shasta,0.95,17,236
2022-03-26,Shasta,0.95,11,138
2022-04-02,Shasta,0.95,7,83
2022-04-09,Shasta,0.95,4,48
2022-04-16,Shasta,0.95,3,29
2022-04-23,Shasta,0.95,2,19
2022-04-30,Shasta,0.95,2,12.049999999999272
2022-05-07,Shasta,0.95,1,9
2021-12-25,Siskiyou,0.04999999999999999,0,16
2022-01-01,Siskiyou,0.04999999999999999,0,37
2022-01-08,Siskiyou,0.04999999999999999,0,76
2022-01-15,Siskiyou,0.04999999999999999,0,114
2022-01-22,Siskiyou,0.04999999999999999,0,124
2022-01-29,Siskiyou,0.04999999999999999,0,107
2022-02-05,Siskiyou,0.04999999999999999,0,83
2022-02-12,Siskiyou,0.04999999999999999,0,59
2022-02-19,Siskiyou,0.04999999999999999,0,39
2022-02-26,Siskiyou,0.04999999999999999,0,23
2022-03-05,Siskiyou,0.04999999999999999,0,14
2022-03-12,Siskiyou,0.04999999999999999,0,8
2022-03-19,Siskiyou,0.04999999999999999,0,4
2022-03-26,Siskiyou,0.04999999999999999,0,2
2022-04-02,Siskiyou,0.04999999999999999,0,1
2022-04-09,Siskiyou,0.04999999999999999,0,0
2022-04-16,Siskiyou,0.04999999999999999,0,0
2022-04-23,Siskiyou,0.04999999999999999,0,0
2022-04-30,Siskiyou,0.04999999999999999,0,0
2022-05-07,Siskiyou,0.04999999999999999,0,0
2021-12-25,Siskiyou,0.5,1,25
2022-01-01,Siskiyou,0.5,2,52
2022-01-08,Siskiyou,0.5,3,102
2022-01-15,Siskiyou,0.5,4,147
2022-01-22,Siskiyou,0.5,4,156
2022-01-29,Siskiyou,0.5,4,135
2022-02-05,Siskiyou,0.5,3,106
2022-02-12,Siskiyou,0.5,2,77
2022-02-19,Siskiyou,0.5,1,53
2022-02-26,Siskiyou,0.5,1,35
2022-03-05,Siskiyou,0.5,1,23
2022-03-12,Siskiyou,0.5,0,15
2022-03-19,Siskiyou,0.5,0,9
2022-03-26,Siskiyou,0.5,0,6
2022-04-02,Siskiyou,0.5,0,3
2022-04-09,Siskiyou,0.5,0,2
2022-04-16,Siskiyou,0.5,0,1
2022-04-23,Siskiyou,0.5,0,1
2022-04-30,Siskiyou,0.5,0,0
2022-05-07,Siskiyou,0.5,0,0
2021-12-25,Siskiyou,0.95,8,35
2022-01-01,Siskiyou,0.95,9,69
2022-01-08,Siskiyou,0.95,13,128
2022-01-15,Siskiyou,0.95,18,182
2022-01-22,Siskiyou,0.95,20,195
2022-01-29,Siskiyou,0.95,17,174
2022-02-05,Siskiyou,0.95,14,139
2022-02-12,Siskiyou,0.95,11,102
2022-02-19,Siskiyou,0.95,8,72
2022-02-26,Siskiyou,0.95,6,49
2022-03-05,Siskiyou,0.95,4,33
2022-03-12,Siskiyou,0.95,3,23
2022-03-19,Siskiyou,0.95,2,16
2022-03-26,Siskiyou,0.95,1,11
2022-04-02,Siskiyou,0.95,1,8
2022-04-09,Siskiyou,0.95,1,6
2022-04-16,Siskiyou,0.95,1,4
2022-04-23,Siskiyou,0.95,0,3
2022-04-30,Siskiyou,0.95,0,3
2022-05-07,Siskiyou,0.95,0,2
2021-12-25,Sonoma,0.04999999999999999,21,276
2022-01-01,Sonoma,0.04999999999999999,26,369.89999999999986
2022-01-08,Sonoma,0.04999999999999999,35,490.94999999999993
2022-01-15,Sonoma,0.04999999999999999,48,657.9499999999999
2022-01-22,Sonoma,0.04999999999999999,53,648.9499999999999
2022-01-29,Sonoma,0.04999999999999999,46,575
2022-02-05,Sonoma,0.04999999999999999,34,450
2022-02-12,Sonoma,0.04999999999999999,22,332.89999999999986
2022-02-19,Sonoma,0.04999999999999999,13,220
2022-02-26,Sonoma,0.04999999999999999,9,167
2022-03-05,Sonoma,0.04999999999999999,6,137.94999999999993
2022-03-12,Sonoma,0.04999999999999999,4,101
2022-03-19,Sonoma,0.04999999999999999,3,77
2022-03-26,Sonoma,0.04999999999999999,2,61
2022-04-02,Sonoma,0.04999999999999999,2,51
2022-04-09,Sonoma,0.04999999999999999,1,35.94999999999993
2022-04-16,Sonoma,0.04999999999999999,1,25
2022-04-23,Sonoma,0.04999999999999999,0,17
2022-04-30,Sonoma,0.04999999999999999,0,12
2022-05-07,Sonoma,0.04999999999999999,0,8
2021-12-25,Sonoma,0.5,45,1060
2022-01-01,Sonoma,0.5,53,1873
2022-01-08,Sonoma,0.5,75,3405
2022-01-15,Sonoma,0.5,100,5095.5
2022-01-22,Sonoma,0.5,113,5233.5
2022-01-29,Sonoma,0.5,103,4165
2022-02-05,Sonoma,0.5,82,2957.5
2022-02-12,Sonoma,0.5,59,1949.5
2022-02-19,Sonoma,0.5,42,1316
2022-02-26,Sonoma,0.5,30,922
2022-03-05,Sonoma,0.5,22,703
2022-03-12,Sonoma,0.5,17,537
2022-03-19,Sonoma,0.5,13,424
2022-03-26,Sonoma,0.5,10,339
2022-04-02,Sonoma,0.5,8,278
2022-04-09,Sonoma,0.5,6,223
2022-04-16,Sonoma,0.5,5,174
2022-04-23,Sonoma,0.5,4,134
2022-04-30,Sonoma,0.5,3,104
2022-05-07,Sonoma,0.5,2,82
2021-12-25,Sonoma,0.95,110,2273
2022-01-01,Sonoma,0.95,154,4950.0999999999985
2022-01-08,Sonoma,0.95,248,10063.199999999953
2022-01-15,Sonoma,0.95,332.0499999999993,14914.099999999999
2022-01-22,Sonoma,0.95,306,15673.899999999987
2022-01-29,Sonoma,0.95,232,13805.799999999988
2022-02-05,Sonoma,0.95,165.04999999999927,10461.499999999993
2022-02-12,Sonoma,0.95,115,7668.249999999996
2022-02-19,Sonoma,0.95,81,5469.399999999994
2022-02-26,Sonoma,0.95,58,3997.0999999999985
2022-03-05,Sonoma,0.95,43,3040.0999999999985
2022-03-12,Sonoma,0.95,33,2274
2022-03-19,Sonoma,0.95,26,1824
2022-03-26,Sonoma,0.95,21,1475
2022-04-02,Sonoma,0.95,18,1161.0499999999993
2022-04-09,Sonoma,0.95,15,895
2022-04-16,Sonoma,0.95,13,770.0499999999993
2022-04-23,Sonoma,0.95,12,651
2022-04-30,Sonoma,0.95,11,564.0499999999993
2022-05-07,Sonoma,0.95,11,533
2021-12-25,Tehama,0.04999999999999999,2,25
2022-01-01,Tehama,0.04999999999999999,2,40
2022-01-08,Tehama,0.04999999999999999,4,69
2022-01-15,Tehama,0.04999999999999999,8,119.94999999999993
2022-01-22,Tehama,0.04999999999999999,12,176
2022-01-29,Tehama,0.04999999999999999,15,187
2022-02-05,Tehama,0.04999999999999999,13,170.94999999999993
2022-02-12,Tehama,0.04999999999999999,9,114
2022-02-19,Tehama,0.04999999999999999,5,71
2022-02-26,Tehama,0.04999999999999999,2,39
2022-03-05,Tehama,0.04999999999999999,1,20
2022-03-12,Tehama,0.04999999999999999,0,10
2022-03-19,Tehama,0.04999999999999999,0,5
2022-03-26,Tehama,0.04999999999999999,0,2
2022-04-02,Tehama,0.04999999999999999,0,1
2022-04-09,Tehama,0.04999999999999999,0,0
2022-04-16,Tehama,0.04999999999999999,0,0
2022-04-23,Tehama,0.04999999999999999,0,0
2022-04-30,Tehama,0.04999999999999999,0,0
2022-05-07,Tehama,0.04999999999999999,0,0
2021-12-25,Tehama,0.5,6,71
2022-01-01,Tehama,0.5,6,129
2022-01-08,Tehama,0.5,9,277
2022-01-15,Tehama,0.5,15,506
2022-01-22,Tehama,0.5,22,719
2022-01-29,Tehama,0.5,26,769
2022-02-05,Tehama,0.5,24,659.5
2022-02-12,Tehama,0.5,18,453
2022-02-19,Tehama,0.5,12,265
2022-02-26,Tehama,0.5,7,148
2022-03-05,Tehama,0.5,4,80
2022-03-12,Tehama,0.5,2,43
2022-03-19,Tehama,0.5,1,22
2022-03-26,Tehama,0.5,0,12
2022-04-02,Tehama,0.5,0,6
2022-04-09,Tehama,0.5,0,3
2022-04-16,Tehama,0.5,0,2
2022-04-23,Tehama,0.5,0,1
2022-04-30,Tehama,0.5,0,0
2022-05-07,Tehama,0.5,0,0
2021-12-25,Tehama,0.95,12,151
2022-01-01,Tehama,0.95,12,304.0499999999993
2022-01-08,Tehama,0.95,18,721
2022-01-15,Tehama,0.95,27,1400.0499999999993
2022-01-22,Tehama,0.95,38,2163.2499999999964
2022-01-29,Tehama,0.95,41,2437
2022-02-05,Tehama,0.95,38,2218.149999999998
2022-02-12,Tehama,0.95,29,1446.199999999997
2022-02-19,Tehama,0.95,20,850
2022-02-26,Tehama,0.95,13,491
2022-03-05,Tehama,0.95,8,259
2022-03-12,Tehama,0.95,5,136
2022-03-19,Tehama,0.95,3,70
2022-03-26,Tehama,0.95,2,39
2022-04-02,Tehama,0.95,1,21
2022-04-09,Tehama,0.95,1,12
2022-04-16,Tehama,0.95,1,7
2022-04-23,Tehama,0.95,1,5
2022-04-30,Tehama,0.95,0,3
2022-05-07,Tehama,0.95,0,2
2021-12-25,Trinity,0.04999999999999999,0,2
2022-01-01,Trinity,0.04999999999999999,0,5
2022-01-08,Trinity,0.04999999999999999,0,12
2022-01-15,Trinity,0.04999999999999999,0,20
2022-01-22,Trinity,0.04999999999999999,0,24
2022-01-29,Trinity,0.04999999999999999,0,23
2022-02-05,Trinity,0.04999999999999999,0,17
2022-02-12,Trinity,0.04999999999999999,0,11
2022-02-19,Trinity,0.04999999999999999,0,6
2022-02-26,Trinity,0.04999999999999999,0,3
2022-03-05,Trinity,0.04999999999999999,0,1
2022-03-12,Trinity,0.04999999999999999,0,0
2022-03-19,Trinity,0.04999999999999999,0,0
2022-03-26,Trinity,0.04999999999999999,0,0
2022-04-02,Trinity,0.04999999999999999,0,0
2022-04-09,Trinity,0.04999999999999999,0,0
2022-04-16,Trinity,0.04999999999999999,0,0
2022-04-23,Trinity,0.04999999999999999,0,0
2022-04-30,Trinity,0.04999999999999999,0,0
2022-05-07,Trinity,0.04999999999999999,0,0
2021-12-25,Trinity,0.5,0,6
2022-01-01,Trinity,0.5,0,12
2022-01-08,Trinity,0.5,0,25
2022-01-15,Trinity,0.5,0,41
2022-01-22,Trinity,0.5,0,49
2022-01-29,Trinity,0.5,0,43
2022-02-05,Trinity,0.5,0,31
2022-02-12,Trinity,0.5,0,21
2022-02-19,Trinity,0.5,0,13
2022-02-26,Trinity,0.5,0,8
2022-03-05,Trinity,0.5,0,4
2022-03-12,Trinity,0.5,0,2
2022-03-19,Trinity,0.5,0,1
2022-03-26,Trinity,0.5,0,1
2022-04-02,Trinity,0.5,0,0
2022-04-09,Trinity,0.5,0,0
2022-04-16,Trinity,0.5,0,0
2022-04-23,Trinity,0.5,0,0
2022-04-30,Trinity,0.5,0,0
2022-05-07,Trinity,0.5,0,0
2021-12-25,Trinity,0.95,3,11
2022-01-01,Trinity,0.95,2,20
2022-01-08,Trinity,0.95,3,40
2022-01-15,Trinity,0.95,4,63
2022-01-22,Trinity,0.95,5,74
2022-01-29,Trinity,0.95,4,67
2022-02-05,Trinity,0.95,3,52
2022-02-12,Trinity,0.95,2,36
2022-02-19,Trinity,0.95,1,24
2022-02-26,Trinity,0.95,1,15
2022-03-05,Trinity,0.95,1,10
2022-03-12,Trinity,0.95,0,6
2022-03-19,Trinity,0.95,0,4
2022-03-26,Trinity,0.95,0,3
2022-04-02,Trinity,0.95,0,2
2022-04-09,Trinity,0.95,0,1
2022-04-16,Trinity,0.95,0,1
2022-04-23,Trinity,0.95,0,1
2022-04-30,Trinity,0.95,0,1
2022-05-07,Trinity,0.95,0,1
2021-12-25,Tuolumne,0.04999999999999999,2,91
2022-01-01,Tuolumne,0.04999999999999999,3,172
2022-01-08,Tuolumne,0.04999999999999999,5,337
2022-01-15,Tuolumne,0.04999999999999999,8,528.8999999999999
2022-01-22,Tuolumne,0.04999999999999999,10,591
2022-01-29,Tuolumne,0.04999999999999999,8,478
2022-02-05,Tuolumne,0.04999999999999999,5,310
2022-02-12,Tuolumne,0.04999999999999999,3,178
2022-02-19,Tuolumne,0.04999999999999999,1,102
2022-02-26,Tuolumne,0.04999999999999999,0,58
2022-03-05,Tuolumne,0.04999999999999999,0,34
2022-03-12,Tuolumne,0.04999999999999999,0,19
2022-03-19,Tuolumne,0.04999999999999999,0,11
2022-03-26,Tuolumne,0.04999999999999999,0,6
2022-04-02,Tuolumne,0.04999999999999999,0,3
2022-04-09,Tuolumne,0.04999999999999999,0,2
2022-04-16,Tuolumne,0.04999999999999999,0,1
2022-04-23,Tuolumne,0.04999999999999999,0,0
2022-04-30,Tuolumne,0.04999999999999999,0,0
2022-05-07,Tuolumne,0.04999999999999999,0,0
2021-12-25,Tuolumne,0.5,7,134
2022-01-01,Tuolumne,0.5,9,287
2022-01-08,Tuolumne,0.5,14,605
2022-01-15,Tuolumne,0.5,20,921
2022-01-22,Tuolumne,0.5,23,965
2022-01-29,Tuolumne,0.5,20,735
2022-02-05,Tuolumne,0.5,14,456
2022-02-12,Tuolumne,0.5,9,262
2022-02-19,Tuolumne,0.5,5,152
2022-02-26,Tuolumne,0.5,3,90
2022-03-05,Tuolumne,0.5,2,54
2022-03-12,Tuolumne,0.5,1,33
2022-03-19,Tuolumne,0.5,0,21
2022-03-26,Tuolumne,0.5,0,13
2022-04-02,Tuolumne,0.5,0,9
2022-04-09,Tuolumne,0.5,0,6
2022-04-16,Tuolumne,0.5,0,4
2022-04-23,Tuolumne,0.5,0,2
2022-04-30,Tuolumne,0.5,0,1
2022-05-07,Tuolumne,0.5,0,1
2021-12-25,Tuolumne,0.95,15,186
2022-01-01,Tuolumne,0.95,18,397
2022-01-08,Tuolumne,0.95,29,844
2022-01-15,Tuolumne,0.95,42,1314.0499999999993
2022-01-22,Tuolumne,0.95,47,1433
2022-01-29,Tuolumne,0.95,39,1164
2022-02-05,Tuolumne,0.95,28,774
2022-02-12,Tuolumne,0.95,18,482.0499999999993
2022-02-19,Tuolumne,0.95,11,277
2022-02-26,Tuolumne,0.95,7,162
2022-03-05,Tuolumne,0.95,5,96
2022-03-12,Tuolumne,0.95,4,59
2022-03-19,Tuolumne,0.95,2,36
2022-03-26,Tuolumne,0.95,2,24
2022-04-02,Tuolumne,0.95,1,17
2022-04-09,Tuolumne,0.95,1,12
2022-04-16,Tuolumne,0.95,1,9
2022-04-23,Tuolumne,0.95,1,7
2022-04-30,Tuolumne,0.95,1,6
2022-05-07,Tuolumne,0.95,0,5
2021-12-25,Yolo,0.04999999999999999,4,228.94999999999993
2022-01-01,Yolo,0.04999999999999999,5,321
2022-01-08,Yolo,0.04999999999999999,7,497.94999999999993
2022-01-15,Yolo,0.04999999999999999,9,632.8499999999998
2022-01-22,Yolo,0.04999999999999999,8,703.9499999999999
2022-01-29,Yolo,0.04999999999999999,6,586
2022-02-05,Yolo,0.04999999999999999,3,419.94999999999993
2022-02-12,Yolo,0.04999999999999999,2,287.94999999999993
2022-02-19,Yolo,0.04999999999999999,1,179
2022-02-26,Yolo,0.04999999999999999,0,125
2022-03-05,Yolo,0.04999999999999999,0,83
2022-03-12,Yolo,0.04999999999999999,0,57
2022-03-19,Yolo,0.04999999999999999,0,39
2022-03-26,Yolo,0.04999999999999999,0,26
2022-04-02,Yolo,0.04999999999999999,0,17
2022-04-09,Yolo,0.04999999999999999,0,10
2022-04-16,Yolo,0.04999999999999999,0,6
2022-04-23,Yolo,0.04999999999999999,0,3
2022-04-30,Yolo,0.04999999999999999,0,1
2022-05-07,Yolo,0.04999999999999999,0,0
2021-12-25,Yolo,0.5,18,558
2022-01-01,Yolo,0.5,23,1147
2022-01-08,Yolo,0.5,30,2144
2022-01-15,Yolo,0.5,35,2724
2022-01-22,Yolo,0.5,32,2376.5
2022-01-29,Yolo,0.5,25,1681.5
2022-02-05,Yolo,0.5,18,1100
2022-02-12,Yolo,0.5,12,703
2022-02-19,Yolo,0.5,8,451
2022-02-26,Yolo,0.5,5,303
2022-03-05,Yolo,0.5,4,211
2022-03-12,Yolo,0.5,2,153
2022-03-19,Yolo,0.5,2,109
2022-03-26,Yolo,0.5,1,78
2022-04-02,Yolo,0.5,1,54
2022-04-09,Yolo,0.5,0,36
2022-04-16,Yolo,0.5,0,24
2022-04-23,Yolo,0.5,0,16
2022-04-30,Yolo,0.5,0,11
2022-05-07,Yolo,0.5,0,7
2021-12-25,Yolo,0.95,57,948.0499999999993
2022-01-01,Yolo,0.95,78.04999999999927,2175.0499999999993
2022-01-08,Yolo,0.95,122,4393.0999999999985
2022-01-15,Yolo,0.95,137,5642.249999999996
2022-01-22,Yolo,0.95,118,4985.049999999999
2022-01-29,Yolo,0.95,82,3929.149999999998
2022-02-05,Yolo,0.95,54,2914.4499999999935
2022-02-12,Yolo,0.95,35,1961.0499999999993
2022-02-19,Yolo,0.95,24,1360.0499999999993
2022-02-26,Yolo,0.95,15,898.0499999999993
2022-03-05,Yolo,0.95,11,606
2022-03-12,Yolo,0.95,8,418.0499999999993
2022-03-19,Yolo,0.95,6,273.0499999999993
2022-03-26,Yolo,0.95,5,185
2022-04-02,Yolo,0.95,4,128.04999999999927
2022-04-09,Yolo,0.95,3,90
2022-04-16,Yolo,0.95,2,68
2022-04-23,Yolo,0.95,2,57
2022-04-30,Yolo,0.95,1,48
2022-05-07,Yolo,0.95,1,43
2021-12-25,Yuba,0.04999999999999999,6,59
2022-01-01,Yuba,0.04999999999999999,11,96
2022-01-08,Yuba,0.04999999999999999,22,171
2022-01-15,Yuba,0.04999999999999999,40,266
2022-01-22,Yuba,0.04999999999999999,55,330
2022-01-29,Yuba,0.04999999999999999,56,288.94999999999993
2022-02-05,Yuba,0.04999999999999999,46,227
2022-02-12,Yuba,0.04999999999999999,32,148
2022-02-19,Yuba,0.04999999999999999,20,95
2022-02-26,Yuba,0.04999999999999999,12,59
2022-03-05,Yuba,0.04999999999999999,7,36
2022-03-12,Yuba,0.04999999999999999,3,22
2022-03-19,Yuba,0.04999999999999999,1,13
2022-03-26,Yuba,0.04999999999999999,0,8
2022-04-02,Yuba,0.04999999999999999,0,4
2022-04-09,Yuba,0.04999999999999999,0,2
2022-04-16,Yuba,0.04999999999999999,0,1
2022-04-23,Yuba,0.04999999999999999,0,0
2022-04-30,Yuba,0.04999999999999999,0,0
2022-05-07,Yuba,0.04999999999999999,0,0
2021-12-25,Yuba,0.5,12,134
2022-01-01,Yuba,0.5,18,250
2022-01-08,Yuba,0.5,33,531
2022-01-15,Yuba,0.5,56,888
2022-01-22,Yuba,0.5,74,1067
2022-01-29,Yuba,0.5,75,963
2022-02-05,Yuba,0.5,63,708
2022-02-12,Yuba,0.5,46,484
2022-02-19,Yuba,0.5,31,303
2022-02-26,Yuba,0.5,20,193
2022-03-05,Yuba,0.5,13,120
2022-03-12,Yuba,0.5,8,74
2022-03-19,Yuba,0.5,5,44
2022-03-26,Yuba,0.5,3,28
2022-04-02,Yuba,0.5,2,16
2022-04-09,Yuba,0.5,1,10
2022-04-16,Yuba,0.5,0,6
2022-04-23,Yuba,0.5,0,3
2022-04-30,Yuba,0.5,0,2
2022-05-07,Yuba,0.5,0,1
2021-12-25,Yuba,0.95,19,262.0499999999993
2022-01-01,Yuba,0.95,27,562
2022-01-08,Yuba,0.95,47,1267
2022-01-15,Yuba,0.95,74,2175.149999999998
2022-01-22,Yuba,0.95,96,2696
2022-01-29,Yuba,0.95,98,2464.0499999999993
2022-02-05,Yuba,0.95,82,1801
2022-02-12,Yuba,0.95,61,1232
2022-02-19,Yuba,0.95,43,788.0499999999993
2022-02-26,Yuba,0.95,29,501
2022-03-05,Yuba,0.95,20,312.0499999999993
2022-03-12,Yuba,0.95,14,195
2022-03-19,Yuba,0.95,9,119
2022-03-26,Yuba,0.95,7,74
2022-04-02,Yuba,0.95,5,46
2022-04-09,Yuba,0.95,3,29
2022-04-16,Yuba,0.95,2,20
2022-04-23,Yuba,0.95,2,13
2022-04-30,Yuba,0.95,1,9
2022-05-07,Yuba,0.95,1,7
